# DRS4 export. File index 0, run_id=./medidas/run_20260911_121022
# Columns: t[ns] u1[mV] u2[mV] u3[mV]
Event #0  ts=2026-09-11 12:10:22.449  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
710.547     1.5    -1.6     5.6
712.207     7.1   -10.3     6.9
713.867    -2.1   -21.5   -12.3
715.527   -18.4    -4.9    -1.3
717.188   -25.9    -4.7    -9.5
718.848   -11.7     0.1   -21.4
720.508     3.3    -4.9     0.0
722.168     3.6    -2.9     5.8
723.828   -10.6   -13.6    -2.0
725.488   -17.0    -9.7    -6.4
727.148   -20.6    -6.9   -10.5
728.809   -13.1    -6.2    -9.0
730.469     6.9     6.3     7.4
732.129     9.4     5.2     2.5
733.789    -3.0   -14.6   -10.2
735.449   -16.4   -17.1    -8.5
737.109   -23.3   -14.7   -12.6
738.770   -13.8   -11.2   -11.8
740.430     3.2     2.1    -1.1
742.090     9.6    12.0     1.9
743.750    -6.0    -8.8    -8.7
745.410   -21.1   -20.7    -8.6
747.070   -19.9   -21.5   -10.7
748.730    -3.7   -13.0   -12.5
750.391     2.9     8.0    -1.9
752.051     0.3    10.0    -7.1
753.711     0.9    -7.4   -14.5
755.371   -18.1   -17.3    -8.0
757.031   -14.3   -16.4    -5.9
758.691    -1.7   -11.4    -3.3
760.352     0.0    -0.3    -7.8
762.012    -7.8     7.0    -8.1
763.672    -6.2    -9.2   -10.7
765.332   -10.5   -17.0   -12.4
766.992    -5.1   -10.2     2.9
768.652     0.2    -7.0    -1.9
770.312    -6.1    -0.8   -12.8
771.973   -15.6     0.8   -13.3
773.633   -11.6    -1.4    -7.6
775.293    -4.1   -14.5    -8.6
776.953    -0.9   -12.9    -2.0
778.613    -0.3    -2.0    -2.1
780.273    -3.5   -10.5   -20.7
781.934   -19.8   -13.0   -20.0
783.594   -12.4    -1.8     0.9
785.254     5.3    -2.5    -7.4
786.914     4.2    -3.1     1.8
788.574    -1.7    -3.0    10.2
790.234   -19.4   -16.2   -13.8
791.895    -8.9    -6.9    -5.0
793.555    -8.1    -1.9    -3.6
795.215     0.9     0.0   -13.1
796.875    -0.6    -8.3     0.6
798.535    -3.6    -9.0     9.3
800.195   -13.1   -18.3   -16.9
801.855    -7.9   -16.6   -18.7
803.516    -8.6    -1.3    -6.1
805.176    -6.5    12.3    -7.0
806.836     2.3    -3.0    -7.0
808.496     0.6    -8.4     3.3
810.156    -5.5   -19.5    -2.8
811.816   -11.9   -19.0    -8.1
813.477    -7.1   -15.7    -4.0
815.137    -1.8     9.1   -16.8
816.797    -9.2    -4.6     4.2
818.457    -5.0   -13.9     5.2
820.117     0.2   -26.1    -6.2
821.777    -6.6   -16.6    -1.2
823.438    -7.2    -3.6     4.2
825.098   -12.5     5.9   -25.5
826.758   -17.4     0.9   -21.6
828.418   -10.8   -12.7     8.8
830.078    12.3   -19.3    -4.7
831.738     8.6    -8.2     5.2
833.398     2.9     0.5     5.2
835.059   -23.9     5.6   -23.6
836.719   -20.0   -16.3   -23.6
838.379    -7.6    -8.8     5.1
840.039    11.2    -4.7     3.8
841.699    15.0   -17.4     0.7
843.359   -11.3     8.1    -6.8
845.020   -32.4     1.6   -20.7
846.680   -21.7   -25.8   -28.1
848.340     1.8    -2.1     8.6
850.000     9.5     4.1    14.6
851.660    19.8    -7.6     2.7
853.320     9.7    -4.9    -6.2
854.980   -39.9   -14.8   -25.4
856.641   -37.0   -21.5   -22.9
858.301   -13.7   -20.9    -7.5
859.961    19.3     8.7     7.5
861.621     9.2     8.9     1.3
863.281     5.6     6.0    -2.0
864.941   -35.4   -28.7   -26.9
866.602   -29.6   -14.7   -12.3
868.262     8.3    -0.7     0.3
869.922    23.3     1.3    -1.4
871.582    15.9    11.0     6.2
873.242     4.4     8.7    12.1
874.902   -31.4   -33.2   -35.2
876.562   -30.6   -32.0   -32.9
878.223    -4.0    -1.0     4.1
879.883    16.7     6.6    -5.5
881.543    11.1     5.6    -2.2
883.203   -15.4    -5.2     0.0
884.863   -24.5   -26.5   -26.3
886.523   -18.0   -31.1   -30.0
888.184    -8.3   -18.7    -6.6
889.844    11.7    13.5     6.4
891.504     7.8     3.8    -5.3
893.164   -15.7   -18.1   -17.3
894.824   -26.4   -23.2   -21.6
896.484   -17.4   -26.4    -4.6
898.145    10.6    -2.9     3.8
899.805    16.7    22.6    -1.6
901.465    -6.1     5.3    -3.0
903.125   -18.1   -21.8   -13.3
904.785   -10.8   -21.5    -4.9
906.445     9.3     1.4     8.3
908.105    16.4     8.8     3.7
909.766     8.3    13.7    -1.4
911.426    -6.5     0.0    -2.5
913.086   -31.3   -32.6   -24.8
914.746   -22.3   -34.4   -20.4
916.406    -7.4   -25.1    -8.1
918.066    16.3    27.5     9.7
919.727    12.3    17.1    -2.9
921.387   -13.8   -15.3   -13.3
923.047   -29.2   -24.4   -18.7
924.707   -30.2   -34.1   -19.1
926.367    10.1     2.1     4.1
928.027    15.8    13.2     5.3
929.688     9.3    13.3     0.7
931.348   -16.1   -20.0   -13.2
933.008   -29.6   -30.0   -20.7
934.668   -28.7   -32.1   -20.7
936.328     9.9    12.6     6.5
937.988    17.3    26.9    10.4
939.648     1.0     7.9    -7.1
941.309   -15.2   -22.5    -4.9
942.969   -21.1   -32.7   -11.7
944.629   -16.5   -23.0   -24.6
946.289    -5.2     6.0    -2.1
947.949     7.6    23.5    10.5
949.609     2.2    -8.2   -18.4
951.270   -16.0   -23.9    -2.2
952.930   -21.3   -27.9    -2.3
954.590   -15.6   -20.0   -20.3
956.250     1.3    20.3    10.8
957.910     1.8     5.2    -9.8
959.570     0.5     6.1    -8.7
961.230    -9.6   -26.0   -15.6
962.891   -18.5   -19.4    -4.1
964.551   -18.5   -15.8    -9.7
966.211    -0.6     3.1   -11.2
967.871     0.6    18.4     3.5
969.531    -6.4    -1.4    -6.8
971.191   -17.7   -31.5    -5.9
972.852    -6.6   -14.7    -5.6
974.512    -0.7     2.2    -5.7
976.172    -2.0     8.9    -2.0
977.832    -8.4     8.7    -4.3
979.492    -6.1    -6.0   -10.0
981.152    -6.0   -20.8    -5.9
982.812    -6.9   -20.1    -5.7
984.473    -6.2   -10.7   -12.7
986.133    -7.9     7.9     3.7
987.793    -8.9     8.5     2.9
989.453     0.1     2.6    -9.9
991.113    -4.3   -11.2    -9.5
992.773   -15.0   -14.8    -0.6
994.434    -5.3   -14.1   -10.4
996.094    -2.6   -12.2   -14.2
997.754    -5.7     4.7    -4.5
999.414    -6.9     7.5    -1.6
1001.074     0.0   -11.9   -10.8
1002.734    -6.1   -13.8    -3.1
1004.395    -8.3    -8.6    -3.9
1006.055    -7.9   -13.5    -8.3
1007.715    -8.9    -1.9    -6.9
1009.375    -7.8     5.3    -2.8
1011.035     1.0    -7.4    -4.7
1012.695    -5.1    -8.0    -5.6
1014.355   -16.3   -11.2    -8.4
1016.016   -14.1   -17.8    -9.0
1017.676    -7.6    -2.5    -9.0
1019.336     5.9     9.9    -4.3
1020.996     4.9     0.0    -6.5
1022.656    -9.9   -17.8   -12.5
1024.316   -21.1   -19.4    -3.5
1025.977    -5.9   -11.1    -6.5
1027.637     2.8    -4.6   -13.3
1029.297    -1.3     3.8    -7.4
1030.957    -1.9     7.0     1.2
1032.617    -8.2   -14.2   -10.8
1034.277   -14.4   -30.8   -15.4
1035.938   -16.2   -11.7    -0.3
1037.598    -3.7     2.2    -7.9
1039.258     2.4    -0.4   -13.1
1040.918     4.8     2.5    -3.4
1042.578    -4.7    -1.9    -6.2
1044.238   -21.7   -26.2   -21.5
1045.898   -17.8   -18.3    -2.6
1047.559    -8.7    -2.9     1.6
1049.219     0.0     5.3    -3.8
1050.879    11.0     3.9    -6.2
1052.539   -13.8   -10.6   -10.5
1054.199   -22.0   -19.7   -17.0
1055.859   -16.6   -17.1    -6.2
1057.520     1.4     3.5    -4.8
1059.180     5.0    13.5    -5.1
1060.840     0.9    -9.0    -1.7
1062.500     1.6    -9.4    -1.7
1064.160   -21.6   -19.2   -14.6
1065.820   -15.3   -11.4    -2.7
1067.480     0.0     5.4   -15.4
1069.141     4.5    10.6    -3.5
1070.801     5.6    -1.9     6.6
1072.461   -12.5   -21.6   -25.4
1074.121   -23.6   -16.0    -8.4
1075.781   -23.0    -9.7     0.0
1077.441     1.4     5.0    -9.7
1079.102    12.0     2.5    -6.4
1080.762    12.5    -0.1     3.6
1082.422    -3.5    -5.5    -5.2
1084.082   -22.1   -27.0   -18.6
1085.742   -18.6    -1.4    -6.2
1087.402    -0.7     6.4    -4.0
1089.062     9.2    -1.1    -3.5
1090.723    12.7    -6.9    -0.7
1092.383   -13.3    -9.4    -5.4
1094.043   -14.6   -27.1   -17.2
1095.703   -14.9   -10.9   -11.2
1097.363   -10.7     8.3    -4.0
1099.023     5.4    -1.9    -5.0
1100.684     7.5    -4.9     3.0
1102.344    -8.6   -13.2   -11.8
1104.004   -17.3   -16.6   -14.7
1105.664   -14.7    -6.1   -11.3
1107.324    -7.2    -9.4   -10.8
1108.984     4.7    -3.1    -3.6
1110.645     7.0     0.4     6.1
1112.305    -0.4   -13.8   -20.5
1113.965   -23.2   -11.5    -6.5
1115.625   -21.7    -4.4    -1.6
1117.285   -11.2    -5.9    -5.1
1118.945     2.8    -4.0    -9.1
1120.605    -0.5     0.4     2.5
1122.266    -2.3    -5.2    -5.3
1123.926    -6.5   -12.5   -17.1
1125.586   -16.5    -5.6    -8.8
1127.246    -7.2   -10.9   -14.1
1128.906    -7.5   -12.2   -11.8
1130.566     1.9    -3.0    -0.1
1132.227    -2.3    -3.3    -6.3
1133.887     1.6    -3.8    -8.8
1135.547   -11.2    -5.0    -5.5
1137.207    -9.7    -5.9    -9.6
1138.867    -1.0   -11.4    -6.5
1140.527     1.8    -6.3    -5.2
1142.188    -9.7    -1.2    -9.0
1143.848    -6.8    -4.3    -4.7
1145.508    -3.6    -9.5    -7.1
1147.168    -2.8    -2.1    -9.8
1148.828    -6.9   -11.6    -5.1
1150.488    -3.0   -12.5    -4.8
1152.148    -6.7    -8.7    -7.5
1153.809    -3.4    -2.5    -7.1
1155.469    -3.4    -2.8    -5.4
1157.129    -3.0    -2.8    -4.7
1158.789    -3.3    -6.5    -1.4
1160.449    -8.9    -9.4    -5.7
1162.109   -10.4    -8.7    -7.8
1163.770   -17.6   -15.5    -9.9
1165.430    -5.6    -3.1    -6.8
1167.090    -5.5    -1.9    -5.1
1168.750    -3.1    -7.7    -3.9
1170.410     2.2    -7.7    -5.7
1172.070   -16.4   -12.5    -9.7
1173.730   -16.3   -16.8   -11.8
1175.391    -7.6   -13.9   -10.8
1177.051    -2.8    -4.0    -4.6
1178.711     1.5     1.5     2.2
1180.371     2.0     1.9    -6.0
1182.031    -1.2     0.8    -5.5
1183.691   -22.2   -22.6   -16.7
1185.352   -17.0   -11.4    -0.3
1187.012     7.8    -4.0    -2.7
1188.672     5.5     4.1    -2.3
1190.332    -2.8     8.4     4.2
1191.992   -16.4    -9.3    -9.2
1193.652   -22.3   -24.5   -25.9
1195.312   -15.8   -16.9   -10.7
1196.973   -10.3    -6.8     9.0
1198.633    17.5    -0.6   -11.5
1200.293     2.6     1.3    -7.9
1201.953   -19.6    -0.8     1.0
1203.613   -18.6    -8.9    -8.6
1205.273   -10.8   -20.8   -21.4
1206.934    -2.6    -8.5     3.0
1208.594    11.2     6.1    13.1
1210.254    12.2    -2.3   -12.5
1211.914    -0.9    -4.1   -15.4
1213.574   -27.6    -7.9   -11.6
1215.234   -18.2   -19.6   -16.8
1216.895    16.2    -2.4    11.9
1218.555    17.9     4.2    12.2
1220.215    16.1     1.6    -0.7
1221.875   -20.9   -12.5   -10.6
1223.535   -31.1   -10.2   -22.7
1225.195   -19.4   -10.6   -22.7
1226.855    11.8    -5.0     9.6
1228.516    25.7     4.5    11.5
1230.176    10.5     0.9    -3.3
1231.836   -23.9   -18.3   -15.9
1233.496   -35.0   -19.1   -26.3
1235.156   -17.3    -7.9   -14.7
1236.816     7.6     4.1    13.6
1238.477    24.4     4.8    14.7
1240.137    18.8    -2.0    -6.9
1241.797   -30.8   -14.6   -13.7
1243.457   -39.5   -17.0   -16.7
1245.117   -14.9   -17.8   -26.4
1246.777     5.3     1.4    12.0
1248.438    21.7    11.1    18.8
1250.098    14.9    -3.9    -7.1
1251.758   -15.1   -18.7   -14.8
1253.418   -43.0   -17.0   -17.3
1255.078   -38.5   -13.7   -18.1
1256.738    10.5     2.3     3.9
1258.398    19.0    16.6    15.7
1260.059    15.2    18.8    14.4
1261.719    -5.7   -22.8   -17.4
1263.379   -25.7   -23.6   -20.5
1265.039   -30.4   -12.6   -13.8
1266.699     1.0    -6.1    -9.2
1268.359    11.3    -0.3    -4.6
1270.020    11.0    18.3     5.1
1271.680   -12.8   -17.9   -14.8
1273.340   -17.4   -24.7   -16.3
1275.000   -22.9   -25.7   -15.6
1276.660   -13.6   -13.7    -7.9
1278.320     3.8     4.7    -1.4
1279.980     8.8    10.7    -2.5
1281.641    -2.2    -3.0   -10.1
1283.301   -13.3   -12.2    -8.2
1284.961    -9.8   -25.3   -11.7
1286.621    -9.1   -21.2   -10.2
1288.281    -1.1    -7.9    -3.6
1289.941     1.0    14.3    -3.5
1291.602   -10.1     1.7   -18.3
1293.262   -17.4    -8.3    -6.3
1294.922    -9.7   -27.7    -6.4
1296.582     3.0   -20.8    -9.5
1298.242    -1.0    11.9    -1.3
1299.902    -1.2    13.7    -2.9
1301.562   -15.4     3.0   -20.0
1303.223   -15.6   -12.4    -6.0
1304.883   -10.5   -14.5    -5.0
1306.543     3.9   -22.4    -1.3
1308.203     7.1     0.1     1.5
1309.863   -12.0    15.9   -17.8
1311.523   -23.4     2.1   -16.5
1313.184    -9.5   -18.7   -10.4
1314.844    -3.1   -20.0    -2.4
1316.504    -1.8   -21.6    -1.7
1318.164    11.1   -10.9     6.8
1319.824    -8.0    10.1   -20.0
1321.484   -21.2     3.7    -8.0
1323.145   -17.4   -12.3   -12.9
1324.805    -0.5   -26.2    -4.6
1326.465    -1.7   -25.5    -8.5
1328.125     9.4    -6.7    12.8
1329.785     9.7    -2.8    11.8
1331.445   -20.9     6.9   -23.7
1333.105   -18.9     1.9   -11.2
1334.766   -14.6    -6.2    -4.4
1336.426    -3.2   -28.3    -3.7
1338.086    11.6   -20.8     5.4
1339.746     5.8    -8.0     4.0
1341.406   -13.4     4.4   -17.0
1343.066    -9.5    -3.3   -19.1
1344.727   -13.6    -7.8   -10.4
1346.387    -8.4   -28.6    -4.4
1348.047    14.5   -13.7     3.0
1349.707     7.2     2.1     4.9
1351.367   -16.0     1.9   -14.2
1353.027    -9.7     3.5    -2.9
1354.688   -11.0   -16.1    -9.6
1356.348    -2.9   -27.2   -15.2
1358.008    -4.9   -18.4    -0.1
1359.668     0.2     5.7    -2.1
1361.328    -8.3     2.5   -13.7
1362.988    -7.8     5.1    -3.8
1364.648    -9.4   -23.6   -16.6
1366.309    -7.5   -29.6   -15.8
1367.969    -0.6    -7.0     9.5
1369.629    -0.9     6.0     1.0
1371.289    -3.8     8.4   -19.3
1372.949   -13.4     3.9    -8.9
1374.609    -5.3    -8.2     3.4
1376.270    -3.4   -24.0   -16.6
1377.930   -13.6     1.6     2.2
1379.590   -12.9     1.4     3.3
1381.250   -14.7     9.2    -4.2
1382.910    -0.2     1.3   -12.2
1384.570    -8.1   -11.0     0.3
1386.230   -12.0   -18.6    -8.4
1387.891    -5.8   -15.0    -3.2
1389.551    -9.3     2.0    -0.6
1391.211   -12.6    11.4    -8.0
1392.871   -14.2     4.5   -11.7
1394.531    -6.1    -8.2    -3.4
1396.191    -6.6   -18.4    -1.0
1397.852    -4.1   -20.0    -5.6
1399.512   -11.0    -1.7    -7.8
1401.172   -12.4    10.2    -8.5
1402.832   -11.6     6.2   -11.0
1404.492    -7.1   -12.7    -7.2
1406.152    13.5   -10.0     7.8
1407.812    13.4    -7.3     8.3
1409.473    -3.1    -9.6    -1.1
1411.133   -15.4    -0.1    -9.4
1412.793   -10.2    -0.8   -19.4
1414.453   -10.2    -6.8    -3.6
1416.113   -14.7   -11.5    -0.2
1417.773     7.5   -21.7    -8.8
1419.434    -1.0   -14.9    -7.4
1421.094   -12.0     4.8    -2.0
1422.754    -8.8    -3.2   -17.3
1424.414    -5.8   -12.3   -12.7
1426.074    -1.3   -13.7     1.2
1427.734     4.4   -12.0     3.2
1429.395     1.3    -8.0    -9.3
1431.055    -8.7    -1.3    -5.5
1432.715   -14.5     5.3    -9.9
1434.375    -8.8   -14.7   -18.1
1436.035    -8.8   -18.7   -13.1
1437.695     2.5    -8.3     5.7
1439.355     2.6   -10.1    -9.9
1441.016     3.1   -10.6    -9.8
1442.676   -14.2     2.8   -12.6
1444.336    -7.6    -6.9   -16.7
1445.996     2.7   -15.2   -13.4
1447.656    -4.1   -14.0    -9.1
1449.316    -0.5    -3.4     9.2
1450.977    -1.4    -8.2   -17.9
1452.637    -9.2   -10.9   -17.9
1454.297    -9.0     3.5    -4.7
1455.957    -9.4    -5.1   -10.2
1457.617    -2.1   -12.0   -10.5
1459.277    -8.0    -2.4    12.2
1460.938    -3.4    -2.9     5.9
1462.598    -5.1   -12.3   -19.1
1464.258    -4.0    -4.8    -7.9
1465.918   -13.5     1.2     2.8
1467.578    -8.8    -1.6   -19.5
1469.238    -2.1   -10.0    -3.6
1470.898     1.2    -2.9     3.0
1472.559    -2.8   -11.7    -6.4
1474.219     3.7   -11.7    -2.5
1475.879    -9.7    -3.6   -10.1
1477.539   -18.4    -0.3   -21.1
1479.199   -21.3    -6.8   -23.6
1480.859   -17.0   -13.3    -6.7
1482.520     8.7    -8.0     1.2
1484.180     5.3    -4.7     4.5
1485.840    -6.6    -9.4   -21.8
1487.500   -14.5    -7.9   -23.0
1489.160   -30.1    -7.0   -22.3
1490.820    -8.2    -8.7     0.7
1492.480    18.6    -6.9    -5.5
1494.141    24.5    -2.2     2.2
1495.801     3.1     2.9    13.4
1497.461   -26.4   -14.0   -27.7
1499.121   -36.0   -23.3   -32.2
1500.781   -21.4   -10.9    -6.6
1502.441     8.6     3.9     1.4
1504.102    24.6     2.2     1.3
1505.762    27.3    -1.3     9.2
1507.422   -20.1    -0.5    -8.4
1509.082   -36.4   -14.3   -26.2
1510.742   -32.0   -28.9   -28.1
1512.402    -3.1     4.8     5.8
1514.062    22.3    15.1    14.2
1515.723    37.5     5.5    11.8
1517.383    -2.1     4.0    -1.8
1519.043   -31.9    -4.4   -16.6
1520.703   -53.0   -40.8   -36.6
1522.363   -13.4   -21.7   -15.2
1524.023    20.9    11.8    13.5
1525.684    32.8    22.3    16.6
1527.344     7.5     8.5    -1.0
1529.004   -20.3   -13.6   -16.5
1530.664   -41.0   -27.7   -24.6
1532.324   -51.5   -45.2   -33.4
1533.984     4.2    -4.6     1.6
1535.645    25.4    18.4    11.0
1537.305    31.3    26.9    12.2
1538.965   -16.8   -15.2   -17.1
1540.625   -38.0   -37.0   -29.9
1542.285   -44.6   -44.8   -26.9
1543.945    -8.1   -15.5    -4.0
1545.605    24.0    12.2     2.0
1547.266    27.1    24.0    -1.3
1548.926    18.6    33.2     7.7
1550.586   -36.3   -47.9   -30.5
1552.246   -31.5   -48.0   -18.7
1553.906   -20.8   -29.6    -2.0
1555.566    13.9    16.0    -0.3
1557.227     9.5    23.0    -1.5
1558.887     9.1    20.1     1.8
1560.547   -20.7    -9.8   -15.9
1562.207   -23.6   -44.3    -8.0
1563.867    -9.2   -38.2    -3.0
1565.527     3.1     7.3    -7.1
1567.188     5.4    20.3    -5.1
1568.848     0.7    15.6    -4.9
1570.508   -23.7   -23.2   -20.0
1572.168   -23.6   -31.5    -9.6
1573.828    -9.4   -35.6    -5.1
1575.488     3.2   -18.8     0.5
1577.148     0.4    22.6    -4.9
1578.809     0.6    22.1    -2.2
1580.469   -15.5     0.1   -13.9
1582.129   -26.0   -27.5   -18.2
1583.789   -13.1   -37.3    -7.9
1585.449     5.8    -8.5    -0.8
1587.109     2.7    15.4    -4.6
1588.770    -4.1    16.8    -7.5
1590.430   -16.6     2.3   -15.0
1592.090   -23.4   -28.3   -12.1
1593.750    -6.9   -38.5    -6.2
1595.410     4.8   -15.3     2.6
1597.070     4.5    12.9    -2.9
1598.730    -4.1    11.9    -9.9
1600.391   -22.5   -14.3   -17.4
1602.051   -14.8   -38.3   -14.2
1603.711    -4.5   -32.8    -6.8
1605.371     4.8    -4.2     5.6
1607.031     4.3    12.6    -9.2
1608.691    -5.8     9.1   -13.8
1610.352   -10.9    -4.9    -7.5
1612.012    -9.2   -30.1   -14.6
1613.672   -12.5   -33.0   -14.1
1615.332     2.8    -6.8     6.8
1616.992    -4.4     6.1   -11.6
1618.652   -10.0    10.2   -20.6
1620.312    -7.6     3.3    -0.7
1621.973    -1.4   -27.3   -12.2
1623.633    -6.7   -30.0   -15.2
1625.293    -6.7   -12.1     5.4
1626.953    -6.7     1.1     0.9
1628.613    -4.5     3.5   -21.6
1630.273    -5.2     4.8     8.2
1631.934    -8.0     2.1     9.7
1633.594    -0.2    -7.3     4.6
1635.254   -11.9   -25.4   -10.0
1636.914    -8.3   -19.3    -5.0
1638.574   -18.9     1.4   -13.7
1640.234   -11.0     3.4   -19.6
1641.895    -5.5     0.5    -8.4
1643.555     0.2    -9.4    -0.5
1645.215    -3.4   -17.8    -6.3
1646.875    -6.5   -23.4    -6.1
1648.535   -12.8   -11.1   -12.3
1650.195   -19.0    -2.8   -15.7
1651.855    -0.6     4.7     0.5
1653.516     5.1     7.8     3.2
1655.176    11.2   -12.5    -9.9
1656.836   -19.5   -18.6    -7.5
1658.496   -24.5   -14.7    -5.3
1660.156   -10.9    -4.3   -18.1
1661.816    -5.2     2.5   -15.2
1663.477    -0.9     5.2    -1.3
1665.137     2.7     1.5    -1.0
1666.797    -4.3   -16.2   -10.8
1668.457   -24.5   -20.7    -5.2
1670.117   -17.0   -19.5   -10.3
1671.777    -7.9    -4.0   -16.0
1673.438    -3.4     8.5    -3.6
1675.098     2.7     9.3    -0.9
1676.758     0.7     0.5     1.0
1678.418    -8.3   -26.1   -10.9
1680.078   -25.1   -18.5    -2.8
1681.738     5.5     0.9   -13.8
1683.398     2.3     0.7   -13.4
1685.059    -1.9     4.6    -3.7
1686.719   -14.1    -2.9    -5.8
1688.379   -14.9   -25.7   -21.3
1690.039   -10.5   -19.8    -4.8
1691.699    -0.8    12.8     4.0
1693.359     1.8    13.8     1.2
1695.020     0.1    -0.2   -16.9
1696.680    -8.7    -0.4   -12.8
1698.340   -20.9   -13.9    -9.1

Event #45  ts=2026-09-11 12:11:00.278  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
  0.000   -16.3   -23.9   -28.5
  1.660     4.8   -16.8     0.0
  3.320    -3.5   -19.6    -4.2
  4.980    -9.1    -5.9    -1.2
  6.641   -24.5     3.9   -33.7
  8.301   -18.2    -2.7   -15.5
  9.961    -4.8   -13.0    11.1
 11.621    14.9   -11.4     4.2
 13.281    10.7    -6.0    -4.1
 14.941     3.9    -1.0    -1.2
 16.602   -17.2    -6.5   -15.4
 18.262   -15.5   -14.3    -6.6
 19.922   -11.7    -2.3     5.8
 21.582    -2.2     7.7     1.0
 23.242    22.1    -6.2    -2.2
 24.902    -5.7   -11.8     3.9
 26.562   -15.7   -10.6    -5.5
 28.223   -40.3   -15.6   -29.2
 29.883   -11.9    -7.7   -20.8
 31.543     7.9    12.4     3.1
 33.203    20.9     9.9    18.1
 34.863    22.7    -1.1    13.7
 36.523    -7.0   -10.1    -6.8
 38.184   -28.2   -19.8   -24.1
 39.844   -22.2   -19.4   -22.2
 41.504    -2.0     0.9     0.5
 43.164     1.0    10.1     8.3
 44.824    12.2     0.1    -1.0
 46.484    10.9    -3.4    -3.0
 48.145   -16.8   -15.5    -6.1
 49.805   -27.6   -26.4   -22.3
 51.465   -24.0   -12.3   -14.1
 53.125    -2.0     2.7    -3.7
 54.785    18.2     4.3    -5.6
 56.445     4.3     7.5     4.9
 58.105    -5.8    -7.6     4.6
 59.766   -21.5   -32.8   -29.2
 61.426   -15.9   -19.0   -22.6
 63.086   -12.5    10.2    11.9
