# DRS4 export. File index 1, run_id=./medidas/run_20260925_113849
# Columns: t[ns] u1[mV] u2[mV] u3[mV]
Event #422  ts=2026-09-25 11:43:52.885  [SELECTED]
 52.051   -12.7   -40.6   -20.1
 54.053    -7.7   -34.8    -7.3
 56.055    13.6    10.0     2.0
 58.057   -26.2     6.5   -21.7
 60.059     9.2   -34.4     6.1
 62.061   -18.7   -28.9    12.7
 64.062    -6.1   -24.8   -16.8
 66.064   -13.5    -0.9    -1.4
 68.066   -33.9    19.7   -24.0
 70.068    -7.8     8.8    -4.0
 72.070    -9.3   -26.9   -20.4
 74.072   -12.5   -26.2   -14.2
 76.074   -15.1    -9.3   -12.9
 78.076   -18.2    13.5    -3.7
 80.078    12.1     9.4     7.1
 82.080    -3.6     9.5     2.9
 84.082     6.7   -26.1   -12.5
 86.084   -19.9     8.5    10.3
 88.086   -15.7    -5.8   -15.1
 90.088    -1.1     9.8   -18.4
 92.090     7.7     0.1    12.3
 94.092     1.7   -10.0    -7.6
 96.094    -3.4   -22.8   -20.9
 98.096   -25.2     8.1   -25.8
100.098   -22.8    -2.8   -26.8
102.100   -15.1    -9.4    -4.5
104.102    12.1    -9.0     3.8
106.104    -2.8   -38.9   -25.3
108.105   -38.3    -1.0   -10.5
110.107    -2.2    -9.6   -31.1
112.109    -4.5    -2.3     3.9
114.111   -13.2    -5.2   -14.2
116.113    -7.8   -28.2   -29.8
118.115   -23.3    -9.6   -17.7
120.117   -15.5    -8.5   -15.5
122.119    -7.9    -7.8    -4.9
124.121     1.5     4.0    -8.8
126.123     5.0   -12.4    -4.3
128.125    -9.1    -3.7   -21.2
130.127   -20.1   -15.4   -10.5
132.129    -9.5   -10.6    -9.5
134.131    -2.2   -34.3   -22.3
136.133    -2.6     8.7     1.6
138.135   -16.7    -2.2    -6.6
140.137     0.9    -8.2    -3.6
142.139    -2.6    -1.4    -4.7
144.141    -9.7   -12.9   -14.9
146.143   -20.4   -36.7   -16.1
148.145    -0.2     9.0     0.6
150.146   -16.6    -8.2   -11.6
152.148   -13.3    -2.4   -13.3
154.150    -7.8   -17.5    -2.6
156.152     3.4   -31.0   -13.8
158.154    -0.4    -9.1   -21.4
160.156    -6.8    -1.8   -21.0
162.158    -9.6   -11.3   -20.4
164.160    -0.3   -18.3   -11.0
166.162     3.2   -30.1   -28.4
168.164   -11.5    -5.8   -27.3
170.166    -6.8     7.5     1.5
172.168     2.3    11.0     3.3
174.170    -3.9   -19.6   -16.7
176.172   -12.4   -15.3     3.1
178.174   -17.9   -18.3   -11.2
180.176   -16.4     1.3    -7.2
182.178     9.6     3.8    -9.3
184.180    -0.5     6.8    -2.4
186.182    -8.2   -14.4   -19.1
188.184   -21.6    -1.1   -14.6
190.186   -26.5     4.0   -18.4
192.188    -2.4    -9.4    -8.5
194.189     6.3    -4.7    -0.6
196.191   -70.2   -58.3   -35.2
198.193   -97.3  -100.4   -58.3
200.195  -110.8  -131.1   -62.8
202.197   -34.4   -99.0   -25.4
204.199   -35.9   -51.3   -55.2
206.201   -40.4   -55.3   -42.9
208.203   -52.6   -68.9   -48.3
210.205    -8.9   -23.5   -32.3
212.207   -17.6   -31.0   -15.4
214.209    -3.8    10.2    -2.1
216.211    -1.1   -12.2   -26.0
218.213   -38.6   -27.8   -13.4
220.215   -18.8   -22.2   -23.0
222.217    -2.9   -27.6   -23.5
224.219   -21.0     7.7   -21.0
226.221   -25.8   -17.4   -13.5
228.223   -14.5   -26.6   -22.0
230.225     6.4   -17.4   -11.7
232.227    -5.3    -4.4     6.7
234.229     2.9     3.1   -10.5
236.230   -21.6   -16.4   -18.4
238.232   -17.0   -16.1    -2.9
240.234     1.8   -20.4   -32.5
242.236    -3.6     3.6     2.5
244.238   -13.2     2.8   -18.7
246.240   -34.1    -5.3   -25.3
248.242    -0.1    -5.1     0.4
250.244    19.4   -17.6     1.9
252.246    13.7   -16.4   -10.8
254.248    -3.3     1.8   -12.3
256.250   -18.8   -23.8    -9.6
258.252     9.9   -24.6    -8.7
260.254    13.1    -1.1    -9.1
262.256    12.7   -18.4   -15.5
264.258   -29.1     0.0   -12.5
266.260   -16.0    -6.8   -24.4
268.262    -9.9   -14.9   -19.5
270.264     9.6     3.8    12.1
272.266     3.8    -5.5    -7.7
274.268     2.4   -23.4   -19.1
276.270   -10.4   -14.9    -2.6
278.271     4.7   -15.3   -30.9
280.273    -4.4     5.1    -1.9
282.275    -5.1    -3.4   -16.1
284.277   -24.9    -5.3    -5.6
286.279   -27.9    -9.6    -7.6
288.281    -4.0   -11.7    -2.3
290.283    13.4    -6.5   -17.3
292.285    -1.9     5.0     0.7
294.287   -25.3   -20.0   -10.1
296.289    -9.6   -10.1    -8.9
298.291   -15.8    -5.7   -17.7
300.293    -4.7   -10.0   -12.4
302.295    -7.5    -7.4    -3.6
304.297   -18.5    -4.3     2.4
306.299     6.3   -12.7    -2.1
308.301   -10.6   -22.2   -17.5
310.303   -10.1   -19.9   -16.2
312.305   -19.4   -12.8   -23.3
314.307    -5.3    -1.0    -6.8
316.309     7.1    -2.2   -11.6
318.311   -17.3   -19.3   -11.7
320.312   -30.2    -6.9   -21.6
322.314   -28.4   -14.3   -27.3
324.316     1.1    -1.6     8.2
326.318    25.7   -12.6    -1.9
328.320     6.8    -4.3    -7.6
330.322   -30.9    -8.4    -0.5
332.324   -12.9    -4.7    -7.1
334.326     9.7     2.7    -3.7
336.328    10.6    -1.0    -7.1
338.330    -1.2   -15.1   -19.0
340.332   -18.7    -5.2   -36.6
342.334   -33.2   -11.3   -19.2
344.336    -3.1    -5.5    -3.9
346.338    11.6   -16.5    -9.6
348.340     3.5   -17.4    -9.8
350.342   -35.1    -7.5   -22.6
352.344   -19.9     4.5     9.5
354.346   -23.4    -0.2    11.8
356.348    23.1    -7.5    -7.6
358.350     6.8    -6.6    -4.6
360.352   -35.4    -4.2   -18.9
362.354   -12.6   -11.1   -13.9
364.355    -3.8   -19.5    -7.7
366.357     5.8   -28.5   -14.1
368.359     6.6    -3.8    -1.8
370.361   -19.3    -0.6   -12.1
372.363   -40.0   -16.5   -32.5
374.365   -23.7    -3.9    -4.3
376.367    18.2    -5.0    17.9
378.369    26.7    -2.0     4.9
380.371   -14.3    -4.6    -8.9
382.373   -35.5     3.2    -6.4
384.375   -11.5   -24.8   -20.5
386.377    15.0    -7.2    -2.9
388.379     8.9    11.8    11.5
390.381    -1.4   -13.2   -29.6
392.383    -7.9   -11.6   -17.9
394.385   -18.7   -27.7   -23.1
396.387    -1.1   -13.0   -24.2
398.389    -1.1     6.5    -7.1
400.391     0.5    -8.5   -19.2
402.393   -14.8   -13.8     2.7
404.395   -36.3   -22.3   -11.9
406.396    -3.6   -18.8   -10.1
408.398     3.0    14.7   -12.0
410.400   -34.2    -4.1   -27.9
412.402   -26.9   -35.2   -15.7
414.404   -15.1    -3.8   -10.4
416.406     0.5   -13.7    -2.6
418.408     0.2    11.8    -7.1
420.410   -14.1   -15.2   -15.5
422.412   -10.5    -8.9     1.8
424.414    -1.3   -13.3   -15.4
426.416    -4.4     6.4    -7.4
428.418   -15.1   -11.4   -11.8
430.420   -19.3   -13.6    -4.9
432.422     0.5   -13.5    -4.7
434.424    -6.7    -5.6   -16.8
436.426    10.7    -1.7     8.4
438.428    -6.8     7.9    -2.1
440.430   -19.6   -37.2   -24.1
442.432    -4.7   -16.2     4.6
444.434   -17.0     5.6     5.4
446.436     8.7     1.5    10.3
448.438    -6.6    -6.1   -29.3
450.439   -25.7   -30.9    -7.6
452.441    -9.1   -30.8     2.3
454.443    -6.0    10.0    -8.0
456.445    -4.8    11.0    -3.1
458.447   -17.3    -9.6   -41.3
460.449    -3.6   -23.1     6.7
462.451    11.5    -5.4   -13.7
464.453   -15.8    12.6     0.3
466.455   -24.3    15.7     4.2
468.457    -4.8   -16.9   -17.0
470.459    -6.8   -45.9    -6.0
472.461    -8.7    -2.6   -14.6
474.463   -10.9     3.1   -14.4
476.465   -17.7    30.2   -14.0
478.467   -11.8   -19.2   -17.4
480.469    -6.6    -5.6     6.7
482.471     3.8     0.4    12.0
484.473    -4.2     5.7    -1.3
486.475   -11.2    -8.9   -20.8
488.477    -5.7   -14.2   -13.4
490.479   -15.0   -15.8   -18.5
492.480    19.7    -9.0     3.6
494.482    -5.9     6.1   -21.5
496.484   -21.0   -12.8   -13.5
498.486    -8.3   -35.2    -1.8
500.488     4.0   -18.0     3.5
502.490    10.5     1.5    -5.4
504.492   -17.8    25.3   -16.9
506.494   -12.4   -20.8   -16.3
508.496    -4.3   -39.6   -22.3
510.498    13.8   -11.5    -5.9
512.500    11.5    -6.5    -8.0
514.502   -11.2    -1.9   -13.2
516.504   -11.5    -0.1    -4.7
518.506     7.3   -28.1   -31.4
520.508    -1.3   -10.7    -4.3
522.510   -16.4     5.9    -9.4
524.512   -17.3    18.6     1.8
526.514    -6.4   -21.9    -6.9
528.516     0.5   -28.3    -7.4
530.518    -5.6   -14.8   -16.4
532.520   -24.1    13.5   -10.9
534.521    -1.2    -0.5   -22.9
536.523   -13.7     2.3    -4.9
538.525     5.4    -4.7    -3.8
540.527    -5.3   -20.5     4.2
542.529   -27.0     3.6   -18.3
544.531    -3.5   -12.8     0.5
546.533     7.1   -16.2   -25.6
548.535   -66.8   -62.6   -39.6
550.537   -92.4   -91.5   -37.5
552.539  -101.6  -108.7   -61.3
554.541   -22.4  -107.3   -35.0
556.543   -59.4   -58.7   -51.1
558.545   -46.6   -57.0   -40.8
560.547   -52.2   -56.1   -62.0
562.549   -34.6   -29.3   -46.4
564.551    -9.9   -28.7   -31.4
566.553    15.4   -21.3   -20.0
568.555    13.8   -19.8   -17.6
570.557   -40.2   -12.1   -20.3
572.559   -26.0    -9.8   -23.8
574.561   -17.8   -18.9   -18.2
576.562   -18.7     4.4    -6.9
578.564     2.3    -4.2    12.2
580.566     2.4    -3.6     2.0
582.568    -6.9    -4.5     1.0
584.570    19.5     6.6    16.4
586.572     3.5    10.8     3.7
588.574     2.7    -6.7    -4.7
590.576   -15.7    -8.8    -0.8
592.578   -13.7    -9.9   -26.9
594.580    -8.6     3.5    -7.3
596.582     2.1   -10.0   -16.8
598.584   -13.6    -9.1   -17.7
600.586   -11.6    -2.6    -4.3
602.588     7.1     2.1    -7.4
604.590    -2.5    -9.6    -8.0
606.592    10.6    -4.7     6.3
608.594    -9.5    -9.9    -4.0
610.596    -0.4     2.7     4.9
612.598     3.5    10.4   -12.0
614.600    10.1   -13.2     2.9
616.602    -9.6    -9.5    -8.0
618.604   -12.5     3.0     2.8
620.605    -8.2    -4.8   -13.0
622.607    -3.0     2.0     1.6
624.609     6.3    -7.6    12.4
626.611     9.0   -22.0    -5.9
628.613   -11.1    -6.8    -4.9
630.615     0.5     3.3   -14.6
632.617     0.3     7.6    -5.9
634.619    -1.1    -7.5     2.7
636.621   -13.3   -16.6     4.6
638.623     0.6    17.8    15.6
640.625    -7.8    -6.5   -31.5
642.627    11.1    -3.1     7.3
644.629     2.8   -18.7    -1.8
646.631    -4.8    -7.8    -1.1
648.633   -11.1     1.7     4.6
650.635    -9.0    22.2   -17.5
652.637   -25.3   -16.9   -12.6
654.639    15.9   -17.4   -14.0
656.641     2.0   -24.4    -3.0
658.643    12.3    -2.3     4.7
660.645   -31.1     1.3    -9.6
662.646   -23.7    -4.1    10.8
664.648    19.0   -31.9    -6.3
666.650    16.1    -6.8    14.9
668.652    -9.1   -14.3    -6.5
670.654   -20.6   -18.5   -16.8
672.656   -38.6    16.6   -18.7
674.658    10.8   -15.7    -7.6
676.660     5.9   -14.0     2.8
678.662     4.9     9.0     6.6
680.664   -23.7     4.1   -23.1
682.666   -16.8     3.3    -1.3
684.668    -0.1    -8.6    -1.7
686.670    25.8    -7.7    -5.7
688.672    -6.3     0.8    11.2
690.674   -16.1    -4.4   -26.1
692.676   -13.8   -12.4   -13.8
694.678     0.6     3.7    20.4
696.680    25.7   -29.2    -4.2
698.682    12.4     5.1    10.0
700.684   -16.1   -19.2   -23.2
702.686     1.5     9.4   -18.3
704.688   -12.7    -7.4     7.4
706.689    -1.5     3.9    10.9
708.691    -0.8    -2.3    -9.2
710.693   -13.5     2.6   -23.2
712.695   -18.0    -6.2   -13.7
714.697     9.7     0.1    11.4
716.699    11.1    -3.7    -6.7
718.701     5.1   -13.2     0.2
720.703   -10.1    -2.4   -11.5
722.705   -14.4     2.9    -4.6
724.707    -3.4   -21.2   -16.8
726.709     5.3    -2.6    -5.2
728.711     6.6   -15.0    -1.3
730.713     9.7    -7.9     1.3
732.715   -23.0     1.8   -13.2
734.717     6.4    -0.4     4.7
736.719     9.7   -33.1     2.5
738.721    21.2     7.3    12.7
740.723    -2.8    -4.9     7.0
742.725    -5.3    -1.1   -21.9
744.727   -28.3   -24.0   -14.6
746.729     8.6    -6.8   -12.5
748.730    10.6   -21.8   -11.2
750.732     4.3     2.1    -9.9
752.734   -14.9   -21.5   -34.4
754.736   -19.2   -10.9    13.9
756.738   -15.3   -10.3     1.9
758.740    30.8   -10.9     1.9
760.742     9.4    14.9    -1.7
762.744   -17.0    -6.2   -18.3
764.746   -42.9   -22.8   -31.1
766.748     6.4     8.6     6.9
768.750    22.1    -4.6   -12.9
770.752    33.3    11.5    -3.7
772.754   -27.3   -13.4   -20.5
774.756   -24.4   -22.7    -5.4
776.758    16.0    -8.7    10.0
778.760    18.1    13.0     6.9
780.762     9.5   -13.6    -3.6
782.764    -3.3   -10.1    10.5
784.766   -28.3   -14.0   -17.8
786.768    -1.8    13.0    -0.3
788.770     1.5     8.2    14.7
790.771     7.3    -6.4     0.7
792.773   -13.6   -15.3   -13.7
794.775    -5.9     3.4    -5.4
796.777   -17.5   -13.2    -4.7
798.779    14.6    -1.8    20.4
800.781     0.3    -7.0   -12.0
802.783    -3.2   -17.0   -12.4
804.785   -30.5    -9.4   -31.2
806.787    -2.1    12.8     5.8
808.789    -1.1    -1.8    -3.3
810.791    11.8     4.6   -13.9
812.793    -4.4   -14.2     1.6
814.795    -9.0    -0.5    -5.6
816.797    -7.5     0.8    -9.1
818.799    -6.6    15.8    -1.4
820.801     0.3   -17.0     3.2
822.803     5.6    -3.5     4.6
824.805   -19.4    -4.9   -18.5
826.807     7.9   -13.4    -1.7
828.809   -15.7     2.6   -10.7
830.811    10.4   -18.6    -5.4
832.812    -0.4     5.1     3.0
834.814     9.3    13.2    17.5
836.816     0.9    -1.0   -18.9
838.818   -18.7    10.9    -5.1
840.820   -10.0    -7.3    -6.4
842.822     1.7   -17.6    -0.5
844.824     7.9    -2.9    -9.0
846.826    10.6     9.4     4.3
848.828   -13.5    -0.1   -11.8
850.830    -2.2     8.4    11.2
852.832     6.2     2.2    -0.5
854.834    22.4     2.7    -3.9
856.836   -20.4    14.2    15.3
858.838   -13.7   -18.1   -21.6
860.840    -8.9   -21.7   -16.6
862.842    14.8    14.5    -3.8
864.844    -2.2     9.6    -2.0
866.846    -4.9     9.0   -10.0
868.848   -11.8     2.0   -32.5
870.850     0.0   -33.4     2.4
872.852     5.3     4.5     8.7
874.854     9.1    -5.4     1.8
876.855   -13.6   -12.2   -13.5
878.857     6.2     0.3     8.1
880.859    -4.4   -16.3    -5.5
882.861     4.6    -2.2   -11.9
884.863     0.8   -10.5   -16.6
886.865    -9.3     1.4   -19.3
888.867   -15.7    -7.3     2.1
890.869    -2.1     5.9     2.7
892.871     8.5   -15.5   -13.6
894.873     3.7     2.3     6.6
896.875   -13.2    -4.9    -6.1
898.877    -5.6   -16.8   -22.3
900.879    -4.6     2.1   -15.2
902.881     6.0     1.8     9.4
904.883    -3.4   -18.4   -18.2
906.885     4.8   -12.8    12.1
908.887   -22.2     3.4   -13.7
910.889    -6.9    11.5    -0.8
912.891   -15.1   -17.4   -23.0
914.893    -3.9   -16.4   -20.1
916.895     0.3   -13.7   -23.5
918.896     2.1     1.0    -4.7
920.898    14.2    -1.4    -6.8
922.900    -9.5    -0.2    -2.4
924.902    -8.7    -9.7    -4.3
926.904   -10.8     9.0   -11.7
928.906    -5.1    17.2     9.6
930.908    30.7    15.8    18.5
932.910    20.0   -14.6     5.4
934.912     9.2     7.9    11.7
936.914    11.3    13.4     5.2
938.916     4.1    33.8    16.9
940.918    16.4     0.2    17.4
942.920    22.5   -21.3    -4.9
944.922    -6.1   -16.6    -8.7
946.924     0.8    -1.6    10.8
948.926   -21.3    -6.7    -2.1
950.928     8.2    19.9    14.8
952.930    11.3   -16.5     1.4
954.932     0.9   -18.5     9.9
956.934   -40.6     2.1    -4.6
958.936    -6.3     3.2     6.2
960.938    -8.5     6.8   -20.5
962.939    23.5    30.0    30.9
964.941    18.7    -6.9     7.3
966.943    32.7    -6.2     9.6
968.945   -26.4   -11.5   -15.6
970.947     3.7    24.4    13.9
972.949    28.2    -8.0    -4.0
974.951    34.3    -4.1    26.7
976.953   -28.0   -11.7   -20.5
978.955    -2.6     7.2   -10.2
980.957   -29.7     0.0     5.7
982.959    18.4    15.0     8.7
984.961     1.4     2.2    14.0
986.963    14.0    20.2    15.6
988.965   -28.0    -3.3   -12.8
990.967    -3.3    10.1     4.7
992.969   -27.4   -22.0   -28.6
994.971    11.6    -9.8    -0.3
996.973     9.6   -30.6   -38.4
998.975   -28.8    -5.4   -20.9
1000.977   -56.0    -5.1   -31.1
1002.979   -16.3   -20.3   -34.7
1004.980   -13.8   -14.2   -35.0
1006.982    33.5   -14.7     5.8
1008.984   -11.3   -28.9   -21.8
1010.986    -8.1    15.2    -3.2
1012.988   -11.9    -6.5   -21.9
1014.990    12.7    12.3    12.3
1016.992    22.5   -10.6     9.7
1018.994    15.5   -13.1     7.2
1020.996    -8.7   -31.9   -16.7
1022.998   -10.4    -1.8    -8.5
1025.000   -15.5     2.3    -2.1
1027.002     9.1   -26.0   -13.1
1029.004    -2.9   -18.4    -0.3
1031.006    -8.6     0.8    -2.6
1033.008   -24.4     6.0   -16.0
1035.010   -19.2     0.9   -23.0
1037.012    -1.0   -14.9    -8.6
1039.014     7.4   -32.6   -11.7
1041.016     5.1     0.8    11.0
1043.018   -13.7    -0.8    -5.1
1045.020    -7.4    -4.0   -15.1
1047.021    -2.9   -11.0    -4.2
1049.023     3.0   -23.6   -11.9
1051.025    -7.1    -0.7    -7.5
1053.027   -12.5     5.0   -17.2
1055.029    -9.6     1.4   -19.1
1057.031   -14.2    -6.5    -5.6
1059.033    -0.2   -28.6   -14.3
1061.035   -17.6   -13.7   -15.0
1063.037   -17.9     3.6    -9.3
1065.039    -5.5    -9.7   -18.2
1067.041   -21.2   -15.3    -3.9
1069.043    -3.6   -16.0    -0.7
1071.045    -7.2   -20.9   -10.7
1073.047     8.6    22.5    -0.8
1075.049   -14.1    -1.3    -1.7
1077.051    -5.3   -19.0   -17.8
1079.053     2.9   -33.4   -26.2
1081.055    -8.8     2.9   -15.3
1083.057    -1.4     8.8   -17.0
1085.059     6.2     1.5    -1.7
1087.061     2.4    -1.4   -19.0
1089.062   -17.9   -32.3   -30.8
1091.064    -9.3    10.5    -6.1
1093.066    -6.5    13.5    -0.3
1095.068    -8.7    -0.8    -9.1
1097.070     5.6   -15.2    -5.1
1099.072     8.3    -7.9    -6.5
1101.074   -11.8   -22.2   -12.7
1103.076   -20.9    11.9     8.4
1105.078   -23.1     8.9   -17.1
1107.080     6.7   -23.6    -7.9
1109.082     0.2   -25.3     7.0
1111.084   -11.0   -15.7   -21.8
1113.086   -23.5    -0.8    -4.6
1115.088    -1.2    11.6    -6.8
1117.090    10.1    -5.3   -10.9
1119.092     0.4   -30.1     1.7
1121.094   -12.9   -28.9   -14.9
1123.096   -27.1    -1.3   -11.0
1125.098   -26.3    -4.7   -20.7
1127.100     7.0   -17.8    -2.6
1129.102    14.9   -25.6     5.7
1131.104    -3.5   -23.4    -5.4
1133.105   -35.1    -6.7   -23.2
1135.107   -16.1     6.0    -2.9
1137.109   -29.3    -6.8   -16.6
1139.111    25.0     1.2     3.8
1141.113    25.6    -8.7    -0.9
1143.115   -33.1   -12.8    -1.7
1145.117   -38.5    12.2   -19.6
1147.119   -16.4    -3.9   -17.3
1149.121    15.3    13.9    18.8
1151.123     3.0     1.4     2.8
1153.125    10.6    -9.4    -4.3
1155.127   -41.8   -18.2   -17.2
1157.129   -17.3   -13.4   -14.1
1159.131    23.1    -3.0    -0.2
1161.133    11.7     9.3    13.6
1163.135   -11.4    -3.7   -19.2
1165.137   -43.4     9.9    -3.7
1167.139   -23.4   -20.7   -23.3
1169.141    23.0    -0.6    11.7
1171.143    16.7    -7.2    -4.7
1173.145   -13.5    -0.8     8.2
1175.146   -36.7    -1.0   -14.9
1177.148     6.0    -6.2   -14.0
1179.150     6.8    -8.1     8.1
1181.152    -9.1     1.3   -15.1
1183.154   -16.3    -1.6    -6.6
1185.156   -34.1    -0.6    -2.6
1187.158    -6.8    -5.0    -7.8
1189.160     7.9   -16.2    -5.3
1191.162    -2.6     5.9   -16.2
1193.164   -19.9    20.9    -8.4
1195.166   -16.2     4.2   -12.5
1197.168     6.4   -31.2    -2.6
1199.170     2.0   -28.0    -1.3
1201.172   -15.1   -15.5   -11.5
1203.174   -20.0    15.2   -19.2
1205.176    -7.9     7.2    -5.7
1207.178    12.1    -6.9   -11.2
1209.180     7.1   -21.1     8.4
1211.182   -18.6   -10.6   -19.9
1213.184   -11.5   -14.8   -18.3
1215.186    -9.8    13.8    -4.5
1217.188    -1.8    10.7   -10.4
1219.189    13.2   -15.5     3.6
1221.191   -16.7   -16.2   -12.0
1223.193   -26.1   -13.4    -8.6
1225.195   -19.6     6.2     9.6
1227.197    -2.0    -7.9    -6.8
1229.199     3.2   -27.0    -8.8
1231.201   -15.0    -6.7    -5.9
1233.203   -28.3    -6.2   -21.2
1235.205   -15.5    -7.7   -18.0
1237.207    11.8     4.1   -12.9
1239.209    15.9   -23.8    -3.8
1241.211   -20.3    -4.6    10.3
1243.213   -27.8     7.3   -19.5
1245.215    -7.7   -16.1   -13.4
1247.217     6.5   -12.8    -8.3
1249.219    13.7   -28.3   -12.3
1251.221   -10.9   -28.7   -22.3
1253.223    -9.8    11.4   -19.9
1255.225   -10.4    -6.3   -22.3
1257.227   -24.7   -27.3   -11.4
1259.229    13.2   -18.9    -0.4
1261.230   -16.4    13.1   -10.1
1263.232     3.4     8.0   -14.6
1265.234    -8.8     1.7   -25.4
1267.236   -10.0   -35.8   -11.3
1269.238    -8.0   -37.5   -16.4
1271.240   -12.3    11.0     0.6
1273.242    -7.6    22.5   -27.5
1275.244   -22.4    -9.9   -14.0
1277.246    -9.3    -9.7    -2.3
1279.248   -22.0   -23.3   -16.5
1281.250   -13.7     9.3     7.1
1283.252     2.6    22.9     8.7
1285.254     3.0    -7.1   -13.9
1287.256    -7.7   -13.6   -13.7
1289.258   -14.8   -21.1   -24.2
1291.260   -14.3     0.2    -9.7
1293.262    -6.4     2.8     2.4
1295.264    12.5   -20.0   -11.4
1297.266     9.8   -33.1   -14.5
1299.268     1.1    -9.9    -8.2
1301.270   -22.4     1.2   -22.1
1303.271     0.4     9.1    -4.2
1305.273    11.4   -22.0   -16.0
1307.275    12.9   -36.7    -2.5
1309.277   -27.2     7.3    -3.7
1311.279   -41.3     4.2    -2.7
1313.281   -26.2    10.1   -15.9
1315.283     2.2    -4.1    -1.1
1317.285     7.6   -22.0     0.2
1319.287    -2.0   -18.7    -3.2
1321.289   -32.1     2.1    -6.5
1323.291   -18.2     0.1   -19.3
1325.293     9.2   -16.9   -13.2
1327.295    18.4    -4.7     0.3
1329.297   -11.5    -1.6   -19.1
1331.299   -24.5    -4.9   -11.3
1333.301   -39.4    11.0    -9.7
1335.303     7.7   -23.3    -9.5
1337.305   -10.1    -5.9     8.1
1339.307    -3.1     7.4    -1.8
1341.309   -37.4   -11.7   -29.3
1343.311   -29.0   -24.4   -24.3
1345.312   -20.0    -8.0   -15.6
1347.314     6.5    -5.9   -13.0
1349.316    35.4     2.1    -1.9
1351.318   -11.8    13.4     6.3
