# DRS4 export. File index 0, run_id=./medidas/run_20260925_134629
# Columns: t[ns] u1[mV] u2[mV] u3[mV]
Event #0  ts=2026-09-25 13:46:29.777  [SELECTED]
225.781   -84.0   -98.9   -48.3
227.441   -25.9   -55.3    21.0
229.102    10.5   -55.0    13.8
230.762    12.5   -60.6   -18.0
234.082   -59.6   -18.9   -29.8
235.742   -55.8   -38.1   -43.9
244.043   -47.4    -4.1    -6.1
245.703   -40.7   -20.0   -24.6
265.625   -31.2   -16.2   -16.2
318.750   -14.0   -40.3   -31.2
328.711   -19.8   -33.2   -24.4
338.672    -2.8   -44.2   -19.9
348.633    -9.8   -35.7   -22.9
358.594     5.9   -36.2   -18.9
360.254    -7.9   -32.1   -26.6
363.574   -32.6     7.9   -22.8
370.215     1.2   -31.3   -21.9
373.535   -30.8    10.7    -7.7
381.836   -33.6    13.0   -15.6
383.496   -35.6   -15.5   -29.7
393.457   -42.3    -3.9   -27.8
395.117   -33.2   -12.9   -18.6
403.418   -34.5    -5.0   -26.6
405.078   -33.4   -14.3   -25.9
415.039   -37.7   -11.7   -28.7
423.340   -44.8    -2.4   -16.5
425.000   -40.7    -9.6   -17.9
458.203    16.6   -32.1   -12.4
463.184   -31.9     8.2   -19.6
473.145   -34.1     3.4   -18.2
481.445   -34.7    -5.4   -29.4
483.105   -36.9   -16.4   -34.0
491.406   -35.7   -21.8   -33.9
493.066   -38.5   -31.8   -39.6
503.027   -36.7   -24.3   -22.8
511.328   -12.1   -22.5   -30.2
512.988   -35.7   -12.8   -17.7
521.289   -19.9   -31.2   -34.0
522.949   -30.3   -20.4   -18.1
556.152   -33.7   -18.1   -27.9
564.453   -30.1   -23.2   -36.8
566.113   -38.4   -21.8   -24.0
576.074   -30.4   -26.1   -25.5
586.035   -31.2   -20.7   -18.5
602.637   -14.2   -31.6   -29.1
604.297   -16.6   -34.8   -33.8
639.160   -22.4   -15.4   -32.3
649.121   -24.0   -23.4   -33.5
703.906     7.7   -31.0   -10.0
705.566    -1.3   -39.6   -15.3
715.527    -3.7   -35.0   -16.2
743.750     0.0   -35.0   -16.7
753.711     8.0   -32.4   -20.6
796.875   -36.1    -7.2   -14.3
805.176   -32.7   -28.8   -27.3
806.836   -33.9    -7.3   -11.8
816.797   -34.9   -28.1   -25.7
825.098   -34.9   -20.4   -17.0
871.582   -33.4    -4.7   -13.3
883.203   -33.1    -4.0   -10.5
894.824   -14.5   -19.7   -35.0
937.988   -45.5    10.1    -8.7
939.648   -30.2   -17.4   -26.7
947.949   -41.7     2.6   -16.1
949.609   -55.7    -8.8   -18.7
959.570   -60.4   -10.3   -17.3
961.230   -30.3    -6.1     7.1
967.871   -46.2    -7.2   -35.3
969.531   -53.9   -26.3   -35.7
977.832   -49.0    -2.5   -25.1
979.492   -52.8   -16.9   -30.2
987.793   -41.4    -2.3   -19.2
989.453   -42.6    -3.8   -14.2
999.414   -38.6    -8.3   -16.8
1045.898   -30.5     6.9    -9.5
1055.859   -39.4     1.0    -9.5
1065.820   -35.7     0.7   -10.9
1077.441   -38.4    -3.8   -10.5
1085.742   -32.5    -9.5   -24.1
1087.402   -35.3   -13.5   -28.6
1097.363   -34.4   -16.7   -30.8
1107.324   -30.8   -19.0   -25.9
1138.867   -12.5   -20.6   -31.0
1157.129   -31.1    -7.7   -18.4
1178.711   -30.4   -16.8   -24.7
1188.672   -31.0    -9.5   -12.4
1213.574   -10.7   -35.4   -23.4
1221.875   -35.7   -16.1   -18.1
1223.535   -21.8   -32.5   -16.1
1231.836   -34.0   -22.5   -25.0
1233.496   -37.9   -18.1   -17.8
1235.156    -5.7   -36.0    -5.0
1241.797   -34.7   -10.4   -22.4
1243.457   -17.3   -36.2   -10.1
1245.117    -9.1   -31.0    -3.6
1253.418   -22.9   -46.2   -32.3
1255.078    -8.9   -34.2   -19.9
1265.039   -19.1   -39.1   -26.8
1294.922   -19.8   -33.6   -26.4
1304.883   -22.0   -34.2   -18.1
1316.504   -30.3   -37.6   -31.8
1334.766    -2.1   -33.3   -22.3
1346.387   -15.8   -36.1   -16.4
1356.348     0.3   -36.3   -16.6
1367.969     1.6   -32.6    -0.7
1371.289   -38.5    19.4   -24.1
1381.250   -37.9     3.5   -33.8
1382.910   -36.6     1.0   -11.2
1392.871   -44.9    -9.3   -17.2
1401.172   -34.3     5.1   -21.1
1402.832   -48.5   -21.9   -42.6
1412.793   -59.0    -6.9   -25.1
1422.754   -52.5   -11.5   -21.6
1424.414   -50.4   -12.8   -18.9
1432.715   -38.6   -18.5   -37.6
1442.676   -29.6   -17.3   -32.9
1522.363    -1.8   -30.5   -15.5
1540.625   -26.1   -30.9   -20.7
1542.285   -17.8   -31.9   -18.9
1552.246   -27.6   -39.4   -38.6
1560.547   -21.6   -36.7   -17.4
1562.207   -24.5   -43.3   -38.3
1573.828   -14.8   -31.9   -35.7
1582.129    12.1   -32.3    -4.1
1585.449   -40.5   -11.3   -23.6
1597.070   -40.2     0.0   -25.4
1598.730   -35.7    -3.8   -28.6
1607.031   -48.4    -0.7   -19.7
1608.691   -60.7    -3.3   -27.1
1618.652   -72.7    -1.3   -30.3
1620.312   -60.2    -6.7   -29.8
1628.613   -35.2   -17.3   -28.1
1630.273   -66.6   -17.1   -39.8
1631.934   -37.5    -9.0   -11.7
1640.234   -57.6   -18.6   -28.7
1641.895   -49.6   -12.4   -19.9
1650.195   -44.8   -16.8   -30.9
1651.855   -52.5   -18.8   -34.8
1661.816   -44.9   -14.1   -23.5
1671.777   -42.5     2.9   -17.6
1673.438   -44.1     7.2   -17.7
1695.020   -34.1    12.6    -8.9
1698.340    17.9   -28.9    -6.1

Event #52  ts=2026-09-25 13:47:07.953  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
  0.000     8.6    -1.9    -0.1
  1.660   -36.4   -32.3   -40.7
  3.320   -33.2   -41.2   -15.2
 13.281   -31.0   -53.2   -31.5
 23.242   -19.6   -41.4   -18.0
 24.902   -16.4   -39.3   -11.5
 48.145   -38.1   -12.6   -18.6
 59.766   -44.9   -13.8   -20.0
 61.426   -31.6    -2.4   -24.8
 68.066    -8.7   -35.9   -21.9
 69.727   -46.0   -25.1   -22.0
 71.387   -36.0    -1.9   -11.2
 78.027   -18.5   -32.2   -30.4
 79.688   -30.9   -35.7   -35.2
 81.348   -38.3     1.7    -8.4
 89.648   -34.6   -28.2   -20.8
 91.309   -37.6   -17.1   -17.8
107.910    10.0   -31.2    -9.1
127.832     4.2   -36.4   -10.8
137.793    13.0   -34.8    -5.6
151.074   -39.8     8.9   -18.6
152.734   -26.2    -5.2   -36.1
161.035   -43.7    15.1     0.0
162.695   -34.3   -26.3   -43.3
164.355   -15.1   -28.9   -33.7
170.996   -41.5     3.1   -12.7
172.656   -52.8     4.2   -17.2
174.316   -13.4   -40.5   -30.1
180.957   -62.0   -11.2   -11.8
182.617   -21.0   -30.6   -24.5
190.918   -42.8    -9.9   -25.4
192.578   -37.5   -29.0   -22.9
199.219   -46.4    -3.1   -19.3
200.879   -49.0   -11.6   -21.5
202.539   -15.2   -30.5   -17.8
209.180   -24.3    -4.5   -30.4
210.840   -94.7   -38.3   -73.7
212.500  -125.2  -127.8  -126.4
214.160  -109.0  -182.7  -181.9
215.820   -97.2  -169.8  -175.8
217.480   -88.3  -126.9  -164.2
219.141   -91.9  -121.9  -165.0
220.801   -96.4  -111.6  -153.1
222.461   -66.4  -101.9  -105.5
224.121   -38.7   -82.6   -84.8
225.781    -9.2   -29.0   -56.1
227.441    -5.0   -23.8   -53.3
229.102   -31.9   -33.2   -60.7
230.762   -35.0   -37.4   -65.3
232.422   -33.2   -28.8   -30.8
242.383   -23.4   -22.8   -33.0
252.344   -34.3   -10.7   -21.9
265.625   -30.7   -12.6   -12.9
272.266   -22.9   -15.0   -32.1
273.926   -40.6    -6.8    -7.0
283.887   -52.1    -8.3   -16.0
285.547   -39.9    -7.5   -19.7
293.848   -51.0   -20.3   -26.7
295.508   -44.2   -14.1   -26.6
303.809   -49.4   -14.1   -26.6
305.469   -51.4   -32.6   -44.6
313.770   -39.3   -12.7   -14.0
315.430   -25.3   -29.4   -33.0
323.730   -38.7    -2.7    -5.4
325.391   -41.0    -0.9    -2.5
327.051   -12.0   -37.3   -36.4
335.352    -8.0   -35.1   -28.1
337.012    -6.5   -36.6   -28.2
365.234    13.8   -32.0   -14.0
370.215   -34.8     2.1   -16.9
376.855    17.0   -37.5    -8.1
380.176   -41.9    12.7     1.0
381.836   -36.0    15.7   -13.1
388.477   -28.5   -20.8   -30.3
390.137   -44.8     5.3    -9.8
391.797   -45.1    23.3     7.7
400.098   -55.2    -3.6   -21.1
401.758   -30.4    25.2     8.5
405.078    36.6   -31.1   -13.3
411.719   -43.1    16.3    -2.1
420.020   -46.0   -12.3   -31.2
428.320   -37.2    -2.6   -18.3
429.980   -43.3    -8.8   -26.9
439.941   -37.8   -16.0   -27.7
449.902   -27.0   -24.5   -36.7
451.562   -31.5    -3.3   -17.1
486.426   -14.7   -30.3   -25.6
498.047   -21.5   -31.3   -29.0
517.969   -31.5   -15.1   -13.4
519.629   -35.8    11.1    -8.8
526.270    -2.2   -33.9   -18.4
527.930   -37.3    -5.5   -11.5
529.590   -36.6    -6.9   -12.8
537.891   -22.2   -23.5   -32.2
539.551   -42.8   -16.4   -41.9
541.211   -40.8    -2.6   -19.7
549.512   -31.3   -22.1   -39.7
551.172   -40.3   -29.1   -39.4
559.473   -35.7   -15.5   -30.4
561.133   -44.4   -25.0   -33.2
562.793   -34.9   -16.0   -22.3
571.094   -34.1   -19.5   -16.4
572.754   -40.0   -25.5   -28.8
579.395   -34.4    -0.9   -10.5
581.055   -38.1   -31.5   -39.6
591.016   -34.8   -14.9   -24.4
592.676   -39.7   -21.0   -26.9
600.977   -30.4   -21.6   -27.5
602.637   -34.5   -22.4   -19.2
612.598   -30.6   -25.5   -28.1
622.559   -30.9   -21.4   -33.2
717.188   -32.5     1.3   -30.5
725.488   -36.4    16.7   -16.1
727.148   -36.4    13.3   -22.6
728.809   -30.8   -10.7   -27.2
737.109   -39.8    13.7    -5.4
738.770   -48.1    -2.8   -38.3
747.070   -56.2    10.9   -20.5
748.730   -34.3   -10.6   -31.8
755.371   -46.3     8.2   -17.2
757.031   -43.8    -1.4   -24.3
758.691   -31.3   -16.6   -29.4
765.332   -46.8     6.4   -19.1
766.992   -59.5     4.5   -26.3
775.293   -44.0    -5.1   -27.4
776.953   -46.5   -14.6   -29.2
778.613   -35.4   -12.2   -23.5
785.254   -31.9    -2.4   -12.5
786.914   -40.1   -15.8   -24.6
795.215   -52.9   -19.5   -40.3
796.875   -59.5   -15.5   -43.4
805.176   -56.4   -16.0   -18.3
806.836   -25.6   -20.7   -30.3
815.137   -50.3   -11.8   -12.9
816.797   -53.3   -16.8   -19.7
823.438   -26.1   -31.2   -31.7
825.098   -48.5    -6.1    -7.5
879.883   -31.5   -35.2   -28.4
889.844   -24.5   -37.4   -24.1
891.504   -28.2   -27.5   -30.4
899.805   -17.2   -34.0    -3.3
901.465   -31.6   -32.6   -21.5
908.105    -1.7   -46.6   -20.3
909.766    -8.8   -33.6    -4.3
918.066     2.3   -45.2    -7.4
919.727     0.4   -40.9    -5.5
928.027    13.9   -35.8     4.9
934.668   -49.0    18.1   -12.5
944.629   -58.2    -1.5   -29.5
946.289   -33.7   -26.3   -22.9
952.930   -41.4    -8.8   -33.9
954.590   -53.8    -0.7   -30.3
956.250   -51.5   -17.9   -22.2
962.891   -47.7   -12.6   -35.5
964.551   -60.5   -21.4   -44.3
966.211   -48.1   -22.4   -30.4
974.512   -48.4    -2.0   -21.8
987.793   -22.9   -30.3   -23.4
996.094   -34.3    10.8   -15.1
1007.715   -31.0   -15.3   -27.5
1020.996    -9.3   -38.9   -10.0
1032.617   -13.2   -38.2    -2.6
1039.258   -11.6   -30.7   -27.3
1040.918   -22.5   -31.3   -19.9
1052.539    -6.2   -30.2    -6.3
1067.480   -35.2    -9.0   -38.2
1077.441   -37.8    -6.9   -31.0
1087.402   -40.3    -8.9   -31.1
1089.062   -39.6    -9.0   -23.7
1097.363   -40.7   -10.9   -29.9
1099.023   -44.4   -26.4   -34.7
1107.324   -42.2   -17.6   -22.5
1117.285   -37.7    -9.9   -18.5
1127.246   -31.1    -8.8   -25.6
1157.129   -36.1     5.9    -9.1
1160.449    15.3   -31.3    -1.4
1201.953    -5.6   -38.1   -30.5
1223.535    -2.6   -32.0   -24.4
1228.516   -19.6   -23.3   -33.5
1230.176   -18.3   -23.6   -32.2
1275.000    -5.7   -31.3   -14.0
1284.961   -11.9   -31.8    -3.8
1316.504    -8.5   -32.8   -20.6
1338.086    -9.4   -33.2    -9.4
1371.289   -33.7    -8.6   -18.6
1372.949   -30.6    -2.9   -13.3
1382.910   -30.4    -8.2   -22.4
1391.211   -34.8    -9.3   -15.0
1392.871   -39.8   -15.6   -20.9
1394.531   -30.3   -14.0   -20.4
1402.832   -46.4   -10.2   -20.4
1404.492   -53.1   -19.6   -35.0
1412.793   -45.3    -5.8   -18.9
1414.453   -54.4   -29.3   -40.7
1424.414   -37.8   -14.5   -18.8
1426.074   -36.2   -25.3   -21.7
1459.277     1.3   -31.5   -20.5
1532.324   -32.9   -11.5   -14.8
1542.285   -34.2    -0.6    -9.7
1543.945   -35.0    -3.2    -6.5
1553.906   -33.5   -18.4   -29.5
1563.867   -36.8   -27.3   -42.5
1565.527   -37.9   -24.4   -18.2
1575.488   -33.6   -15.9   -22.7
1587.109   -16.3   -29.5   -32.1
1621.973   -37.2   -35.0   -32.7
1623.633   -33.7   -35.3   -30.0
1631.934   -35.6   -21.5   -12.6
1633.594   -38.9   -11.9   -18.2
1640.234   -40.7   -38.2   -33.8
1641.895   -44.6   -47.2   -37.3
1643.555   -36.7     1.0     0.0
1651.855   -34.2   -47.9   -41.0
1653.516   -48.6   -38.6   -31.0
1661.816   -31.7   -34.9   -31.6
1663.477   -41.3   -47.0   -51.0
1665.137   -32.6    -1.0     4.1
1673.438   -35.4   -35.6   -34.6
1675.098   -43.5   -19.7   -24.1
1685.059   -32.6   -19.8   -18.1
1686.719   -32.1    -5.9   -17.1
1695.020   -33.1     0.7    -6.1
1698.340    -2.7   -11.2   -12.9

Event #53  ts=2026-09-25 13:47:09.026  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
  0.000    -4.2   -15.9    -6.3
 11.621   -32.4   -24.0   -30.5
 19.922   -31.7    -5.7   -23.6
 21.582   -45.8   -21.9   -21.7
 29.883   -42.9   -26.2   -40.7
 39.844   -46.9   -38.6   -44.6
 41.504   -33.2   -25.6   -16.8
 49.805   -41.1   -21.4   -19.9
 51.465   -32.4   -35.4   -27.3
 63.086   -17.3   -30.6   -24.7
 68.066   -20.5    -7.4   -30.4
 79.688   -11.8   -30.2   -30.7
 86.328   -36.0    14.0    -2.1
 87.988   -35.0    16.9     0.1
 97.949   -49.2     5.5    -4.5
106.250   -17.9   -18.4   -33.6
107.910   -37.7    -7.9   -23.8
109.570   -43.6     9.2   -14.5
116.211   -27.5   -32.5   -43.4
117.871   -60.9     9.8   -14.6
119.531   -45.3    17.3    -9.4
127.832   -69.8   -19.8   -34.9
129.492   -65.9     8.2   -16.4
137.793   -50.0   -28.6   -30.4
139.453   -68.7    -2.9   -35.5
141.113   -31.7     5.5   -20.0
146.094     0.7   -32.5   -14.4
147.754   -38.8   -19.8   -19.3
149.414   -62.5    -6.2   -26.7
156.055    11.2   -42.6   -23.1
157.715   -44.0   -16.7   -18.8
159.375   -56.7    12.2   -12.4
169.336   -45.1     2.1   -11.8
179.297   -33.5     6.1   -16.3
180.957   -30.5     7.5   -25.9
189.258   -31.1    20.4     0.1
190.918   -24.1     1.8   -32.3
195.898     4.9   -34.9   -25.0
197.559     3.5   -31.4   -28.0
207.520   -14.8   -30.8   -23.4
209.180   -97.8   -35.1   -66.9
210.840  -163.6   -53.9  -110.3
212.500  -157.7   -81.6  -152.6
214.160   -71.5  -101.4  -147.7
215.820   -59.3  -103.4  -137.2
217.480   -49.9   -91.5  -112.9
219.141   -72.7   -41.8   -97.0
220.801   -73.1   -45.0  -106.8
222.461   -56.0   -38.3   -70.3
224.121    -6.1   -30.3   -37.8
225.781    12.8   -40.8   -55.1
230.762   -50.8    -9.0   -35.5
232.422   -43.5   -33.3   -41.6
240.723   -49.1   -13.5   -43.3
242.383   -36.8   -35.1   -47.4
250.684   -55.4   -20.9   -40.4
252.344   -56.4   -35.7   -38.3
260.645   -33.5   -22.2   -19.0
262.305   -56.8   -29.0   -34.2
263.965   -39.3   -25.7   -28.3
272.266   -54.0   -38.4   -38.5
273.926   -47.5   -21.8   -25.2
282.227   -37.1   -34.5   -37.0
283.887   -48.7   -26.2   -37.4
285.547   -41.9    -4.4   -11.3
292.188   -32.9   -25.5   -24.0
293.848   -42.3   -29.5   -28.7
295.508   -32.8    -2.9   -10.9
303.809   -33.7   -17.9   -24.4
305.469   -49.6    -6.4   -30.6
315.430   -44.7   -11.7   -26.8
325.391   -33.0    -4.3   -13.4
327.051   -44.0   -21.4   -36.7
337.012   -38.5    -5.0   -21.2
338.672   -35.7   -28.8   -44.1
348.633   -23.6   -19.6   -36.6
385.156   -30.6    -8.3   -10.1
395.117   -39.1   -23.2   -20.8
396.777   -36.4    -4.1    -8.3
405.078   -39.7   -16.8   -22.0
406.738   -37.3    -9.3   -11.1
415.039   -36.8    -9.9   -18.7
416.699   -32.8    -3.7   -10.1
426.660   -31.5    -1.6    -5.0
436.621   -37.2    -8.2   -14.5
438.281   -35.0    -2.1    -4.3
451.562     4.8   -34.3   -15.9
498.047   -25.8   -20.1   -40.2
509.668   -35.5   -27.2   -32.0
519.629   -33.4   -24.3   -35.8
529.590   -30.7   -24.2   -29.0
539.551   -28.6   -30.0   -35.6
571.094     5.2   -41.2   -13.3
581.055    11.7   -34.8   -12.3
587.695   -40.6   -10.0   -24.5
591.016     9.6   -34.0    -9.1
597.656   -33.8   -17.9   -24.1
599.316   -31.0   -23.0   -13.7
607.617   -33.2     7.5   -30.6
609.277   -37.4   -23.0   -27.5
617.578   -36.9    -1.2   -40.7
619.238   -35.4   -19.9   -26.3
629.199   -41.0   -26.3   -38.9
637.500   -36.7   -14.8   -23.5
639.160   -43.8   -26.4   -32.6
647.461   -29.2   -21.1   -30.5
649.121   -48.1   -30.3   -26.8
659.082   -38.1   -45.6   -43.5
669.043   -19.7   -36.2   -35.9
670.703   -24.0   -36.3   -29.8
717.188   -35.2   -15.5   -28.4
728.809   -31.6     0.6   -12.2
760.352   -30.6    -0.4   -24.8
762.012   -30.7   -27.7   -25.1
763.672   -33.7   -26.4   -24.0
771.973   -36.1   -22.4   -34.1
781.934   -40.5   -32.6   -38.6
783.594   -39.4   -31.5   -18.4
791.895   -28.1   -17.4   -38.3
801.855   -24.8   -15.3   -32.3
803.516   -21.8   -24.2   -39.4
828.418   -31.3     6.8    -9.4
830.078   -31.2     6.7   -10.0
831.738   -31.2     7.4   -14.5
841.699   -34.4     9.0   -20.5
843.359   -35.3     8.3   -18.6
851.660   -46.9    -2.8   -25.2
853.320   -34.8    -5.2   -25.8
859.961   -32.7   -20.7    -9.2
861.621   -39.1    -3.9   -28.3
869.922   -22.6   -35.8   -16.6
871.582   -39.1    -4.2    -9.2
879.883   -11.3   -35.9   -16.4
888.184    -7.3   -36.7   -27.1
889.844   -15.6   -30.6   -13.7
908.105   -25.7   -34.8   -23.4
909.766   -24.7   -30.6   -21.2
918.066   -29.9   -29.3   -37.8
928.027   -34.6   -28.9   -43.6
937.988   -33.6   -26.2   -37.2
949.609   -32.6   -21.7   -26.9
981.152   -37.5    -8.3   -27.3
991.113   -37.1     2.1   -23.0
992.773   -33.5   -33.8   -21.4
994.434   -19.7   -30.6   -10.9
1001.074   -37.1    -9.5   -27.1
1002.734   -39.8   -28.9   -29.5
1011.035   -33.8    -5.7   -24.1
1012.695   -32.9   -27.1   -13.8
1014.355   -37.3   -27.0   -18.7
1020.996   -32.7    -1.4   -27.0
1022.656   -35.2   -30.3   -35.3
1032.617   -28.0    -6.4   -30.2
1042.578   -15.3   -22.6   -32.8
1044.238   -13.0   -39.0   -23.2
1115.625    13.2   -31.0   -12.1
1125.586    14.6   -32.2   -11.9
1248.438   -32.4     1.6   -13.8
1258.398   -35.9   -10.3   -20.3
1266.699   -40.9   -11.2   -42.2
1268.359   -51.7   -23.0   -29.5
1270.020   -38.9   -18.4    -7.3
1278.320   -45.0   -24.0   -12.8
1288.281   -47.8   -27.2   -30.8
1289.941   -50.5   -14.0   -15.7
1298.242   -45.7   -25.3   -29.3
1299.902   -53.2   -12.7   -19.9
1309.863   -34.4   -19.9   -19.1
1318.164   -33.7   -12.0   -15.9
1319.824   -39.1   -18.4   -20.6
1329.785   -30.4   -10.9   -14.7
1341.406   -19.0   -29.2   -33.0
1359.668    -7.3   -37.1   -19.7
1361.328   -12.1   -34.8   -21.4
1371.289     6.3   -48.4   -24.9
1374.609   -32.6     9.2   -16.6
1381.250     6.7   -50.4   -26.5
1382.910   -21.4   -32.9   -20.8
1384.570   -43.2    16.0   -14.7
1391.211    20.6   -38.7     0.5
1392.871   -35.9   -14.0   -26.6
1394.531   -48.9    18.9   -21.2
1399.512    42.0   -31.1    10.2
1404.492   -54.4     3.7   -24.8
1406.152   -51.5    18.8    -8.7
1409.473    44.5   -32.4    -1.0
1414.453   -61.1    -7.7   -43.0
1416.113   -35.2     3.6    -2.9
1419.434    44.5   -31.9    -0.8
1424.414   -63.5   -18.5   -38.4
1434.375   -57.6    -7.9   -45.2
1436.035   -37.8   -25.2   -10.6
1444.336   -40.1    -8.4   -40.4
1454.297   -34.4   -23.3   -40.3
1455.957   -34.2   -24.0   -19.1
1464.258   -34.1   -23.1   -30.8
1482.520   -30.5   -22.3   -26.6
1492.480   -31.1   -19.0   -22.4
1512.402   -19.6   -35.6   -26.0
1524.023    -0.5   -34.1   -26.1
1547.266   -44.8    -3.9   -24.1
1548.926   -35.9    -7.1   -22.4
1557.227   -31.0   -11.9   -23.9
1558.887   -48.2   -10.5   -17.8
1567.188   -49.8   -22.5   -38.5
1568.848   -53.1   -16.7   -24.4
1577.148   -53.5   -11.9   -30.4
1578.809   -36.7   -15.9   -26.2
1585.449   -37.8   -11.7   -17.9
1587.109   -38.7   -12.0   -33.1
1588.770   -39.0   -12.1   -32.3
1597.070   -40.3   -17.5   -32.5
1607.031   -30.5   -15.0   -33.3
1643.555   -31.4   -15.0   -12.6
1651.855   -30.7   -13.8   -22.0
1653.516   -38.8    -8.9    -8.3
1663.477   -40.5    -7.3   -15.4
1681.738   -41.5   -15.0   -36.5
1683.398   -41.7   -17.0   -33.0
1698.340    13.3   -19.0     3.3

Event #56  ts=2026-09-25 13:47:10.195  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
  0.000    -4.8    -4.7    -6.5
  4.980   -42.1    13.3    -5.1
  6.641   -46.0    10.6   -21.2
 14.941   -33.4    -2.7   -13.3
 16.602   -46.0     5.5   -18.6
 18.262   -42.7    -8.8   -31.7
 26.562   -49.2    -2.1   -14.1
 28.223   -35.3   -14.6   -32.1
 29.883   -30.4   -17.3   -28.9
 36.523   -45.9    -2.1   -22.8
 38.184   -53.8    -6.8   -29.5
 39.844   -42.5   -27.2   -35.7
 46.484   -42.7     1.1   -17.3
 48.145   -53.5   -15.6   -31.4
 49.805   -48.9   -27.8   -35.3
 58.105   -42.9    -5.4   -17.7
 59.766   -39.6   -25.9   -32.8
 61.426   -24.3   -31.1   -27.4
 68.066   -36.5    -9.3   -24.4
 69.727   -36.4   -10.1   -22.9
 87.988   -35.8     8.6   -11.6
 97.949   -36.5     3.7   -14.7
127.832   -32.5    -5.3     0.6
129.492   -30.1   -12.7   -13.8
172.656   -44.0   -17.0    -8.9
182.617    -3.1   -18.6   -30.1
184.277   -41.2   -25.2   -10.7
194.238   -27.3   -34.8   -25.3
195.898   -39.2   -26.6   -14.6
205.859   -27.4   -32.6   -23.8
209.180   -33.8    -4.0     0.0
210.840   -93.1   -12.3    -3.7
212.500  -128.9   -40.9    -8.5
214.160  -152.2   -92.4    -3.8
215.820  -129.1  -146.8   -24.6
217.480  -124.5  -142.9   -28.8
219.141   -90.8   -53.2     3.8
220.801   -47.8   -35.5    -8.2
222.461   -31.0   -52.8    -8.6
224.121   -36.1   -44.1     0.7
225.781   -34.1   -25.3    -2.1
230.762   -38.3    -7.1    -7.3
240.723   -39.4    -7.0   -19.5
242.383   -32.5   -15.8   -21.3
250.684   -40.0    -1.4    -9.9
252.344   -38.3   -16.4   -26.1
260.645   -49.8     1.7   -13.9
262.305   -46.4   -22.5   -28.7
270.605   -45.0    -3.6   -15.5
272.266   -50.8   -14.2   -27.0
273.926   -30.7   -12.6   -19.0
280.566   -44.6    -2.0   -11.7
282.227   -38.7    -1.1   -18.7
283.887   -36.1    -3.2   -18.5
290.527   -40.7    -8.9   -12.5
292.188   -53.2     2.9   -30.4
300.488   -46.9     1.1   -16.5
302.148   -54.2     3.7   -23.3
308.789    19.1   -33.3   -12.9
310.449   -31.3    -6.9    -3.4
312.109   -47.4     1.1   -25.9
320.410   -43.5    -0.3   -27.4
322.070   -41.8     2.3   -25.7
332.031   -33.1   -10.9   -31.5
341.992   -37.3   -12.1   -26.3
381.836    -2.0   -31.0   -17.4
408.398   -33.6    -2.1   -10.8
418.359   -32.7     3.4    -2.0
426.660   -30.2    -5.1   -22.6
436.621   -23.0   -12.2   -34.5
493.066   -13.4   -32.1    -5.8
537.891   -37.0   -18.5   -27.2
547.852   -32.3   -16.1   -15.1
569.434   -30.7     4.5    -6.3
579.395   -37.9     0.3   -13.6
589.355   -36.7     2.2   -19.8
591.016   -35.7    -2.2   -11.1
599.316   -29.2    -3.8   -30.1
600.977   -40.8   -16.8   -15.1
602.637   -34.6   -23.5   -18.5
609.277   -38.6   -10.6   -24.8
610.938   -52.4   -27.9   -30.2
612.598   -14.2   -34.4   -20.2
619.238   -33.5    -7.1   -21.2
620.898   -36.7   -38.6   -39.9
630.859   -16.5   -34.7   -31.5
655.762   -38.9   -13.4   -24.8
657.422   -41.0    -9.4    -9.7
665.723   -59.5   -26.2   -33.4
667.383   -58.3   -26.4   -31.0
675.684   -62.3   -42.4   -45.0
677.344   -49.5   -35.5   -20.9
685.645   -60.5   -38.7   -41.3
687.305   -55.2   -37.1   -36.0
693.945   -34.4   -14.7   -20.0
695.605   -65.3   -36.0   -41.5
697.266   -42.9   -29.4   -18.1
703.906   -32.0   -11.8   -16.5
705.566   -48.1   -27.8   -34.6
707.227   -47.8   -32.0   -27.5
713.867   -31.5   -10.6   -26.0
715.527   -33.5   -18.8   -26.9
788.574   -27.8   -35.0   -29.9
796.875   -36.5    10.5   -10.9
798.535   -30.0   -30.0   -42.4
800.195    -5.6   -34.0    -0.8
805.176   -31.1    12.5    -9.9
806.836   -38.8     6.9   -17.4
808.496   -19.9   -39.3   -17.0
818.457   -15.1   -36.2   -19.6
825.098   -35.7    20.8     0.2
826.758   -32.1     5.0   -15.0
828.418   -15.6   -35.9   -25.1
835.059   -35.1    21.5     1.0
838.379   -11.5   -39.3   -31.1
848.340    10.0   -33.4   -12.3
859.961    18.1   -30.4    -1.1
901.465    -4.6   -32.1   -13.8
911.426    -3.6   -32.1   -21.3
913.086    -5.3   -33.4   -17.2
994.434   -46.8     0.2   -14.2
996.094   -31.9   -10.2   -21.1
1004.395   -41.7   -11.5   -18.5
1006.055   -31.8   -17.7   -19.2
1014.355   -44.4   -16.7   -18.1
1016.016   -45.5   -14.8   -22.9
1024.316   -36.4   -19.9   -19.5
1025.977   -39.4   -20.4   -29.2
1035.938   -29.6   -22.1   -31.1
1037.598   -25.0   -31.3   -33.6
