# DRS4 export. File index 0, run_id=./medidas/run_20260925_120111
# Columns: t[ns] u1[mV] u2[mV] u3[mV]
Event #1  ts=2026-09-25 12:01:13.105  [SELECTED]
 21.582   -19.6    -6.9   -16.0
 23.242    -8.2   -20.7   -19.7
 24.902    -7.6   -15.2    -6.1
 26.562     8.7    -6.0    -1.7
 28.223   -14.8    -6.6    -7.6
 29.883   -24.1     2.3     1.9
 31.543   -23.7    13.6     6.9
 33.203     1.8   -31.0   -25.1
 34.863    -4.1   -12.5    -1.4
 36.523    -5.9     0.6    -1.7
 38.184    -2.1    -5.2   -10.9
 39.844   -12.4   -10.4   -17.0
 41.504   -15.1     7.9     2.4
 43.164     4.0   -23.0   -19.8
 44.824     8.3   -12.5    -2.7
 46.484    -9.1    -3.1     3.6
 48.145   -19.1    -8.0   -13.1
 49.805   -19.2    -4.3   -18.3
 51.465   -11.9     3.4    -1.1
 53.125     2.2    -5.9     2.2
 54.785    14.6   -21.0   -10.1
 56.445    -2.8   -11.2   -14.7
 58.105   -33.9    -2.6   -14.6
 59.766   -16.9    -2.1    -9.8
 61.426    -4.4    -2.7   -12.9
 63.086    15.0    -0.3    11.9
 64.746    12.7   -10.1    -7.4
 66.406    -8.3   -29.3   -34.2
 68.066   -36.9   -26.6   -31.4
 69.727   -45.0     6.9    10.8
 71.387     5.4     3.9   -11.4
 73.047    25.3   -10.1    -0.4
 74.707    24.0    -4.3    12.1
 76.367   -19.7   -27.4   -36.3
 78.027   -51.5   -22.7   -28.2
 79.688   -51.0   -16.1   -19.1
 81.348     3.3     9.1    -2.8
 83.008    39.2   -13.8    -6.9
 84.668    39.0    -6.8    15.1
 86.328    19.9     1.7    15.2
 87.988   -55.4   -36.9   -44.3
 89.648   -42.2     1.5    -2.5
 91.309    -3.1    21.6     6.2
 92.969    40.1    -1.9     3.1
 94.629    46.9    -6.7     7.5
 96.289   -49.1   -28.9   -30.5
 97.949   -59.2   -24.4   -25.8
 99.609   -49.9   -12.8   -17.1
101.270     8.0    10.2    -7.4
102.930    37.7    10.8    13.3
104.590    20.6   -23.7    -7.0
106.250   -14.2   -36.4   -29.8
107.910   -64.0   -10.1   -14.3
109.570   -42.2     9.3   -12.2
111.230    -5.1     2.1   -21.8
112.891    35.4     2.8     7.9
114.551    41.9     9.0    34.2
116.211   -10.0   -41.0   -44.5
117.871   -45.2   -35.6   -41.2
119.531   -56.2    17.4     2.4
121.191     2.4    -1.5   -21.3
122.852    42.1     1.9    21.3
124.512    37.5     3.8    22.0
126.172    -3.3   -30.6   -15.7
127.832   -31.4   -35.1   -29.8
129.492   -42.6    10.8   -12.0
131.152   -28.6    16.2    -9.6
132.812    30.1    -5.1     4.6
134.473    36.8    -6.6    13.0
136.133    -4.5   -21.4    -7.3
137.793   -27.7   -20.7   -18.4
139.453   -40.8     1.9   -21.2
141.113   -30.6     7.6   -10.6
142.773     7.3    -0.6     0.6
144.434    31.8   -23.4     0.8
146.094    -3.7    -9.3     0.1
147.754   -36.1     3.5   -20.0
149.414   -44.2   -13.6   -30.8
151.074   -13.6    -3.4    -3.5
152.734    18.7     5.2     9.3
154.395    28.8    -5.0     3.0
156.055    -6.6    -2.8    -6.7
157.715   -24.8     5.4    -4.2
159.375   -34.6   -19.1   -25.2
161.035    -5.0   -19.3   -24.7
162.695    12.4     3.8    11.5
164.355    20.2    -9.3    -7.2
166.016     2.8    -9.8   -12.9
167.676   -20.7    -0.8    -6.3
169.336   -38.8    -1.9   -14.3
170.996     2.8   -19.2    -7.9
172.656    16.0    -9.7    -4.2
174.316    13.5     1.1     3.3
175.977    -8.9    -3.2    -3.9
177.637   -28.5   -12.1   -18.6
179.297   -23.6   -18.4   -21.2
180.957   -14.4   -11.8    -3.4
182.617     1.7    -4.0    -2.7
184.277    12.3    -3.7   -18.2
185.938    -6.8     6.2     2.1
187.598   -10.9    -3.5    -7.2
189.258   -10.3   -26.4   -35.0
190.918    -4.8   -15.5     2.3
192.578    -1.5     2.5     3.4
194.238    -2.3   -13.5   -31.1
195.898   -23.9     0.3    -3.3
197.559   -23.6     6.9     7.6
199.219   -10.7   -47.0   -18.1
200.879   -15.2   -46.2   -11.2
202.539   -97.1   -85.8     9.0
204.199  -136.3  -208.5   -32.5
205.859  -134.5  -209.2   -31.1
207.520  -111.1  -188.6     0.5
209.180   -63.4  -146.1    -9.0
210.840   -28.7  -108.6    -3.9
212.500   -35.2   -85.3    -4.3
214.160   -59.9   -72.7   -14.1
215.820   -55.3   -69.4   -19.3
217.480   -39.4   -58.7   -11.2
219.141   -21.0   -44.8     0.2
220.801     9.1   -27.3     2.3
222.461    -2.8   -16.3   -12.4
224.121   -35.2   -22.0   -10.0
225.781   -36.7   -26.6    -9.2
227.441   -19.1   -36.6   -16.5
229.102    -5.6   -19.1    -3.3
230.762     0.8     9.7    14.8
232.422    -5.2   -13.9   -24.5
234.082   -17.9   -22.3   -28.3
235.742   -23.2   -10.5     6.9
237.402   -11.5   -16.8    -7.7
239.062     0.6   -41.0   -32.8
240.723     1.0    -2.5    15.0
242.383    -2.8    14.6    -0.2
244.043    -5.0    -9.5   -34.1
245.703   -22.5   -24.1   -27.1
247.363    -4.4   -36.6   -23.2
249.023    -3.9   -31.0   -16.0
250.684   -10.8    17.4    16.2
252.344    -5.6    15.8     1.7
254.004    -4.9     9.3    -8.9
255.664    -8.8   -27.3   -11.9
257.324   -14.5   -15.3    -3.4
258.984   -15.7   -17.7    -4.9
260.645   -15.8   -23.0   -13.4
262.305    -5.9    10.6    -9.0
263.965     3.7     8.2     0.0
265.625    -0.2    -5.6     3.6
267.285     1.2   -30.4   -13.1
268.945   -23.5   -34.1   -20.5
270.605   -29.7    -5.7     0.4
272.266     2.6    -8.7   -21.5
273.926     5.5     0.0   -10.4
275.586     5.4    12.6    22.3
277.246     1.1   -11.8    -2.5
278.906   -23.5   -45.1   -35.9
280.566   -35.7   -12.1    -8.4
282.227    -8.4     1.0   -12.2
283.887    11.2    -6.1   -10.7
285.547    22.0    10.2    12.3
287.207    -7.5    -7.5    -7.4
288.867   -19.8   -43.8   -36.2
290.527   -33.3    -3.5     0.0
292.188   -15.4     4.9    -1.8
293.848    20.0    -3.2   -11.8
295.508    19.1     1.3     8.8
297.168    -8.9   -19.0    -4.8
298.828   -30.0   -31.4   -21.7
300.488   -32.3   -26.7   -29.0
302.148   -14.2    -1.0    -0.2
303.809     4.1     9.3    10.0
305.469     8.8    -7.0   -14.0
307.129    -4.8   -12.6    -8.2
308.789   -16.0   -13.9     5.1
310.449   -16.7   -24.7   -33.1
312.109   -22.6   -13.1   -11.1
313.770     8.5    19.7    13.6
315.430    14.3    10.3     1.8
317.090    -3.2   -22.0   -19.0
318.750   -16.4    -0.7     5.2
320.410   -18.7    -5.8    -6.3
322.070   -16.8   -18.1   -10.4
323.730    -6.5    16.6     7.0
325.391    -1.4    11.7    -4.3
327.051     1.6   -21.1   -13.4
328.711     3.3     3.1    17.0
330.371    -6.5    -3.4    -6.6
332.031   -14.0   -29.5   -30.5
333.691   -16.3    -9.0    -7.1
335.352   -16.5     5.4     0.9
337.012    -9.0     2.5    -4.0
338.672    13.5    -2.0     1.8
340.332    11.4    -2.5     2.7
341.992   -12.5   -22.9   -15.7
343.652   -21.9   -18.7   -18.7
345.312   -17.8   -15.1   -20.6
346.973   -10.2    13.4    -1.7
348.633     5.4    13.3    15.0
350.293    12.0    -3.3    -1.5
351.953     4.8   -39.3   -23.1
353.613   -11.1   -16.0     5.9
355.273   -27.3    -4.3   -29.7
356.934   -18.4     0.5   -17.0
358.594     7.5    28.3    31.3
360.254    14.1    12.3    17.2
361.914    11.1   -51.0   -31.4
363.574   -17.2   -11.2     3.9
365.234   -34.2    10.3    -9.1
366.895   -28.0    -5.3   -28.8
368.555    -9.0     9.9    -0.6
370.215    17.2   -16.8     0.1
371.875    21.6   -46.2   -12.5
373.535    -4.8   -18.0    -8.2
375.195   -38.7    20.0    -9.6
376.855   -40.8    14.3   -20.9
378.516   -12.6    -5.6   -16.4
380.176    12.4   -19.0     1.5
381.836    23.8   -29.8     0.9
383.496    15.0   -26.6   -10.7
385.156   -20.9     2.2   -16.5
386.816   -42.2    15.7   -15.0
388.477    -8.2   -26.3   -19.8
390.137    -1.1   -35.8   -18.6
391.797    35.4   -15.7    19.5
393.457    17.3     6.3     4.7
395.117   -35.3    11.9   -28.8
396.777   -53.1    16.4   -28.2
398.438   -36.3     1.9    -6.7
400.098   -19.7   -15.3    -8.7
401.758    39.6   -18.8    12.1
403.418    36.8   -12.7    15.2
405.078   -10.7    27.4     4.3
406.738   -50.9    -0.1   -41.3
408.398   -51.9    -3.7   -22.4
410.059    -6.0   -28.8    -1.1
411.719    41.8   -47.0    -6.5
413.379    45.6   -41.5    -2.1
415.039    14.9    17.1    15.4
416.699   -36.8    33.9   -18.2
418.359   -47.4   -20.4   -31.7
420.020    -6.5   -27.7    -0.4
421.680    30.0   -25.3    10.1
423.340    38.7   -13.3     5.3
425.000    -0.4    12.0   -15.1
426.660   -40.1    25.2   -14.3
428.320   -55.2   -15.8   -26.5
429.980   -18.5   -40.3   -27.9
431.641    33.7     7.4    36.1
433.301    11.4     9.1    -4.8
434.961    -5.6     3.3   -27.0
436.621   -46.6    -3.8   -17.6
438.281   -47.0    -0.2    -4.4
439.941    22.1   -35.3   -18.9
441.602    28.9   -18.8     8.6
443.262    25.6     5.6    28.7
444.922   -19.3    -6.7   -34.4
446.582   -38.0   -23.2   -44.4
448.242   -33.9    -0.2    -1.5
449.902     1.2    -8.9    -1.9
451.562    30.5   -20.4    -8.9
453.223     9.0     6.1    12.6
454.883    -0.5    11.5     9.9
456.543   -33.5   -13.4   -28.4
458.203   -20.8   -20.2   -16.9
459.863    -0.6     1.7     2.8
461.523     7.7    -1.5     7.4
463.184    -0.8    -6.2   -12.5
464.844   -16.5   -13.5   -11.9
466.504   -23.0    -9.8    -5.6
468.164    -4.6   -20.5   -17.6
469.824    -1.6    -9.6   -18.6
471.484    -2.7    11.3     8.6
473.145     1.9    11.0     9.9
474.805    -6.2   -26.9   -28.5
476.465   -17.2   -10.6     1.6
478.125    -0.8     2.9    -5.8
479.785     0.5    -9.5   -25.5
481.445    -9.8   -11.9   -15.7
483.105    -7.2     3.5     0.8
484.766    -1.6   -37.8   -31.6
486.426    -2.7   -39.2   -33.4
488.086     4.9    13.9    27.1
489.746   -11.2    -5.9   -29.8
491.406   -16.3   -21.0   -41.4
493.066   -30.3   -10.0    -5.8
494.727     0.6   -18.2   -11.0
496.387    14.3   -30.7   -21.3
498.047     9.2     8.9     8.2
499.707   -18.0     5.7   -22.2
501.367   -34.5   -26.6   -23.5
503.027   -23.4   -21.4   -11.7
504.688     8.9   -11.6     1.5
506.348    26.9     0.4     9.1
508.008    15.4     8.9     0.2
509.668   -19.1    -2.6   -23.3
511.328   -41.0   -11.5   -19.1
512.988    -9.4   -22.9   -14.9
514.648    -9.1   -21.7   -16.0
516.309    14.9    -9.2     3.2
517.969    20.1    21.9    22.4
519.629   -13.6   -14.7   -34.5
521.289   -45.4   -16.9   -17.8
522.949   -45.4    -6.7     1.9
524.609    -0.4   -23.2   -16.8
526.270    21.8   -16.9   -15.7
527.930    10.4    24.7    17.2
529.590   -12.6     1.0   -19.0
531.250   -33.9   -33.9   -47.5
532.910   -24.3    -4.8     6.7
534.570     9.9    -4.4    -1.0
536.230    25.0    -7.3    -7.3
537.891     1.7    14.6     1.6
539.551   -19.9   -11.3   -15.4
541.211   -19.4   -35.2   -27.3
542.871   -16.5   -21.2   -16.4
544.531     5.6     4.9     9.6
546.191     8.4     0.0    -9.6
547.852   -11.5    -9.5   -22.4
549.512   -28.2   -19.2    -7.5
551.172   -13.3    -5.8     1.1
552.832     5.1   -14.9   -14.3
554.492     3.4    -4.0    -0.4
556.152    -9.0    17.4     5.7
557.812   -18.6   -14.4   -28.9
559.473   -15.9   -33.2   -16.0
561.133     1.2    -2.7    11.5
562.793    12.2     3.6     1.9
564.453    -3.5   -11.0   -12.6
566.113   -13.8    -2.4    -9.7
567.773   -27.9    -2.6   -11.4
569.434   -16.1   -32.5   -25.5
571.094    20.1     1.7    11.6
572.754    16.5    14.4    20.3
574.414     7.5     4.8    -5.7
576.074    -9.0    -7.1   -24.9
577.734   -37.2   -10.7   -16.1
579.395    -7.3   -20.3    -8.1
581.055    12.1   -18.2    -5.4
582.715    27.3    11.9     8.3
584.375    -8.1     5.0    -8.0
586.035   -31.2   -10.7   -13.9
587.695   -37.7   -30.0   -31.7
589.355   -35.4   -29.1   -30.3
591.016    29.4     5.4    19.2
592.676    30.7    12.3    10.1
594.336   -14.2    -4.8   -18.3
595.996   -40.9    -3.7    -3.9
597.656   -42.5   -24.9   -23.3
599.316     0.5   -20.9    -9.6
600.977    29.9    26.5    34.7
602.637    28.9    19.6     5.6
604.297    -9.8   -18.3   -31.2
605.957   -42.4   -11.7    -8.2
607.617   -52.5    -6.0    -2.7
609.277   -16.5   -34.0   -29.4
610.938    20.7    -4.5     9.2
612.598    17.6    21.3     3.0
614.258   -18.0   -16.7   -26.3
615.918   -31.8   -16.6   -18.4
617.578   -33.7   -12.7    -7.4
619.238    -9.7   -23.7   -16.7
620.898    16.5    -5.6    -3.2
622.559    14.5    12.3    10.5
624.219    -6.2     6.6    -2.7
625.879   -20.5    -8.9   -23.7
627.539   -23.1   -22.8   -14.0
629.199    -5.1   -15.4     3.0
630.859     7.2   -10.8     2.6
632.520    11.3    -5.3   -13.5
634.180   -17.6    13.5    -4.2
635.840   -15.2     8.8    -0.7
637.500   -12.3   -27.3   -21.7
639.160    -7.2   -25.4    -5.5
640.820     2.7   -12.0     3.9
642.480     3.4    -8.9   -11.8
644.141    -1.6    -0.6   -16.1
645.801   -11.7    23.1    12.0
647.461    -6.4    -9.1   -14.8
649.121    -5.2   -44.3   -35.3
650.781   -13.0   -40.0   -11.9
652.441    -1.1    -3.0   -15.7
654.102     2.8    17.5   -10.4
655.762     0.0    22.8    -2.4
657.422    -5.2    34.0    16.9
659.082    -5.8   -52.2   -29.7
660.742    -8.0   -60.5   -30.2
662.402    -4.8    12.6    -4.2
664.062    -3.8    15.5    -7.9
665.723     3.7    27.5    -1.1
667.383    -7.1    12.8    -0.7
669.043   -13.9   -48.3   -16.5
670.703   -10.2   -54.0   -18.9
672.363    -4.9   -30.3   -17.4
674.023   -10.5    12.5    -2.2
675.684    -1.8    26.7    -3.2
677.344     5.6     1.6   -19.3
679.004    -9.6   -34.2   -12.2
680.664   -11.7   -42.3    -3.6
682.324    -8.5   -41.8    -8.5
683.984    -9.1    11.2    -2.5
685.645   -11.7    25.2     4.5
687.305     0.1    16.2   -12.7
688.965     1.6   -11.9   -31.7
690.625   -15.8   -48.8   -24.0
692.285    -2.6   -22.2     8.0
693.945     1.3   -20.1     1.7
695.605    -2.7    13.6   -12.1
697.266   -20.3    37.0     1.1
698.926   -17.5   -18.7   -22.9
700.586     0.0   -51.5   -18.5
702.246     7.0   -28.2     8.0
703.906     4.7    -4.3    10.2
705.566     2.0     2.5    -4.4
707.227   -13.5    17.7   -12.7
708.887   -24.1    18.3   -10.3
710.547    -9.6   -35.4   -11.3
712.207    15.3   -37.3   -10.2
713.867     8.3     1.8     0.0
715.527    -8.9    17.7    -1.1
717.188   -12.4    12.5   -13.1
718.848   -29.3   -22.6   -33.5
720.508   -29.3   -28.7   -15.4
722.168     3.3   -15.5     3.5
723.828    20.8   -17.2    -4.4
725.488     2.6    11.8    10.8
727.148    -7.4    23.7    11.8
728.809   -26.1   -17.0   -44.5
730.469   -30.9   -36.8   -47.5
732.129     0.1    -5.4    20.1
733.789    13.3     4.9    12.7
735.449    22.6    -6.4   -21.7
737.109    -2.1    12.6     5.2
738.770   -20.2    15.0     6.5
740.430   -31.4   -21.0   -30.2
742.090    -5.7   -18.2    -0.6
743.750    10.9    12.5     5.6
745.410     5.3     3.2   -10.4
747.070     7.5    -2.3    -7.4
748.730    -7.9    -3.5    -6.0
750.391   -23.9   -30.3   -29.3
752.051   -20.4   -31.0   -19.4
753.711    -3.6     1.9    -1.7
755.371    -2.8     3.5    -5.6
757.031     6.7     4.1     4.1
758.691     0.0    -8.2   -14.5
760.352   -17.5   -18.6   -27.1
762.012   -17.2   -13.9     0.5
763.672    -9.1    -7.4   -15.5
765.332   -10.1   -12.1   -25.8
766.992    -4.2     5.7     4.1
768.652    13.6    -2.9    -5.8
770.312    12.0   -14.6   -17.9
771.973   -10.1   -10.2     1.5
773.633   -28.3    -3.3    -4.5
775.293   -27.8    -9.8   -25.1
776.953   -10.1    -3.3     3.1
778.613    10.7    16.3    20.3
780.273    27.7   -17.4   -14.6
781.934    24.3   -21.8   -17.6
783.594   -38.0     0.6   -11.4
785.254   -43.8   -17.0   -27.1
786.914   -30.0   -29.1   -27.5
788.574    16.6     6.2    11.9
790.234    29.4     6.4     8.8
791.895    20.2    -3.4    -5.8
793.555   -18.7    -5.9   -15.3
795.215   -28.3   -12.9   -15.8
796.875   -42.7   -19.6   -15.5
798.535     6.8    -1.7    -7.9
800.195    26.7     8.9    12.5
801.855    23.3     8.8    16.2
803.516    18.8     8.3     1.1
805.176   -11.8   -11.9   -23.3
806.836   -53.6   -28.7   -22.2
808.496   -33.2    -7.2   -11.3
810.156     3.6   -10.7   -10.3
811.816    30.8    17.0    19.3
813.477    26.5    18.1    14.9
815.137    11.5     8.5     2.3
816.797   -44.2   -31.6   -32.9
818.457   -41.6   -16.4   -14.9
820.117   -14.5    -2.0     0.9
821.777    29.9    -1.9    -2.0
823.438    31.6     6.7     5.1
825.098   -20.2   -10.7   -19.6
826.758   -23.8   -12.1   -23.6
828.418   -39.3   -25.3   -23.6
830.078   -32.3    -4.8    -5.5
831.738     4.0     0.8    -4.2
833.398    25.4     0.0     2.8
835.059     2.9     5.0     1.0
836.719   -15.0    -8.3   -12.0
838.379   -31.7   -20.0   -21.8
840.039   -22.4    -9.2   -19.8
841.699    -6.5    -4.7    -5.6
843.359    11.3    -3.3     5.6
845.020    21.0    -5.6    -4.8
846.680    -7.6    -3.4    -6.7
848.340   -35.2    -6.4    -8.5
850.000   -26.2   -24.9   -33.5
851.660   -11.6   -10.6    -0.8
853.320   -11.0   -11.1    -3.2
854.980    15.8    -2.9    -5.6
856.641    21.0    -6.0   -12.3
858.301    -0.6    -9.2    -8.8
859.961   -27.7    12.8     2.4
861.621   -28.6   -22.6   -34.2
863.281   -13.5   -28.1   -18.7
864.941     4.5     3.4    18.2
866.602    17.7     9.8    14.4
868.262    -0.5    -9.3   -18.4
869.922   -24.0    12.7     2.1
871.582   -33.4    -1.9    -8.3
873.242   -13.1   -31.8   -27.4
874.902    15.4    -9.0     3.2
876.562    13.9     1.7    11.2
878.223     2.6     3.1   -16.7
879.883   -13.5    -4.0   -15.5
881.543   -29.6   -14.3   -10.1
883.203   -24.2   -15.1    -6.8
884.863     4.3   -23.9   -10.7
886.523     5.7    -2.7    -2.3
888.184     4.1    16.5    11.1
889.844   -17.2    -1.9   -22.1
891.504   -32.2   -21.4   -24.5
893.164   -11.8   -18.4     1.1
894.824    16.5   -22.0    -6.4
896.484    13.8   -20.4   -25.6
898.145   -11.7    28.4    16.0
899.805   -22.6    31.6    15.8
901.465   -19.3   -23.9   -39.3
903.125    -9.5   -39.7   -23.5
904.785    12.4    -8.3    -9.1
906.445    13.1    -8.5    -8.1
908.105     7.3    -9.1   -24.4
909.766   -18.4    22.3     5.5
911.426   -26.0    -3.8   -17.9
913.086    -5.5   -43.9   -37.8
914.746     8.0    -6.8     8.8
916.406    11.4     6.9     0.5
918.066    -6.7     4.3   -15.6
919.727   -20.1     8.6    -7.2
921.387   -27.1    10.0    -4.8
923.047   -19.2   -33.1   -17.7
924.707     7.0   -41.4    -6.5
926.367    19.1    -5.3    -2.1
928.027    -2.9    19.4    -2.3
929.688   -24.7    26.0    -4.7
931.348   -24.8   -10.0   -26.3
933.008   -15.5   -31.5    -9.8
934.668     0.5   -31.4     7.0
936.328    25.7   -22.8    -2.1
937.988    -9.3    10.2    -2.7
939.648   -23.7    37.7     7.2
941.309   -23.4   -18.1   -32.1
942.969   -23.9   -34.8   -40.1
944.629    12.7   -20.0    17.9
946.289    15.5   -15.1    15.2
947.949     9.0    -3.5   -19.1
949.609   -23.7    44.0     6.5
951.270   -29.1     8.0   -10.8
952.930   -10.4   -59.4   -30.3
954.590    -2.4   -54.9   -17.6
956.250    12.0     5.9     7.9
957.910     6.4    12.8     0.1
959.570    -7.3    22.3   -14.9
961.230   -33.9     1.1    -9.1
962.891   -21.2   -29.1   -15.0
964.551    10.6   -53.6   -15.2
966.211     6.7    -4.8    -3.1
967.871     7.2    -3.5    -3.6
969.531   -14.8    34.5    -2.9
971.191   -20.3   -14.2   -28.0
972.852   -14.2   -40.3    -3.6
974.512    -2.8   -40.0     0.3
976.172     7.5   -35.4   -18.3
977.832    -7.3    26.5     8.1
979.492   -20.0    42.4    18.6
981.152   -15.0    16.9   -20.8
982.812   -12.5   -47.7   -28.6
984.473     2.9   -27.4    16.2
986.133    -3.6   -20.5   -20.5
987.793    -3.3   -21.4   -30.5
989.453   -15.1    27.3    -3.7
991.113   -11.1    25.7     3.5
992.773   -13.3    -5.7   -21.0
994.434     0.0   -52.3   -18.8
996.094    -1.4   -14.5     5.3
997.754   -13.2    -0.4   -11.2
999.414   -15.1    19.2   -11.8
1001.074   -14.7    27.7    -1.0
1002.734    -6.2    -8.7   -11.8
1004.395     0.6   -36.7   -17.2
1006.055    12.1   -44.8    -4.8
1007.715     1.3   -27.7    -3.4
1009.375   -26.4    12.9    -9.6
1011.035   -15.2    14.7    -9.2
1012.695     9.9   -18.6   -16.1
1014.355    10.0   -21.6    -8.2
1016.016    16.0   -26.6     8.0
1017.676   -12.3   -29.8   -31.9
1019.336   -28.5     7.7   -11.3
1020.996   -29.5    24.8     6.9
1022.656   -16.2    13.6    -7.9
1024.316    14.0   -35.3   -19.3
1025.977    17.8   -17.2    17.1
1027.637    -3.9   -12.8    -9.6
1029.297   -24.3   -22.9   -40.8
1030.957   -32.8    -4.0   -24.3
1032.617   -27.3    29.0    12.4
1034.277    10.8   -19.3   -17.0
1035.938    26.3   -39.0   -18.1
1037.598     5.7    -8.6     6.8
1039.258   -25.4    -7.1   -18.1
1040.918   -39.3    -5.4   -27.5
1042.578   -35.4     5.8   -15.0
1044.238     3.0     1.0    -2.9
1045.898    19.6   -16.5    -1.9
1047.559    31.7   -27.7    -3.1
1049.219    -0.8   -14.4    -1.2
1050.879   -40.5     4.8   -12.9
1052.539   -46.6     6.1   -28.2
1054.199    -9.9   -14.1   -11.9
1055.859    12.4   -12.7     9.3
1057.520    26.2   -11.2    13.3
1059.180    28.7   -17.3    -2.5
1060.840   -19.4    -7.3   -15.2
1062.500   -46.9    17.3   -11.9
1064.160   -46.7    10.6   -15.8
1065.820     1.4   -28.4   -18.6
1067.480    31.7   -13.1     8.0
1069.141    38.1    -2.6    27.5
1070.801     4.8   -12.2   -19.5
1072.461   -36.0    -3.8   -27.8
1074.121   -51.3     6.3   -20.8
1075.781   -50.4     6.8    -4.6
1077.441    36.6   -23.3     1.4
1079.102    39.1    -7.8    18.2
1080.762    19.2     8.8    24.4
1082.422   -25.4    -4.7   -31.2
1084.082   -53.2     0.5   -19.9
1085.742   -48.0     2.0   -14.3
1087.402     2.2   -22.8   -15.1
1089.062    39.1   -25.9    11.9
1090.723    30.8    -1.7    18.1
1092.383    -7.9    13.4    -9.0
1094.043   -22.6    12.3   -16.6
1095.703   -53.6   -17.6   -38.0
1097.363     7.0   -12.7    12.0
1099.023    24.8   -17.1    18.7
