# DRS4 export. File index 0, run_id=./medidas/run_20260925_130253
# Columns: t[ns] u1[mV] u2[mV] u3[mV]
Event #6  ts=2026-09-25 13:02:54.976  [SELECTED]
1059.180   -13.5    20.6    -8.1
1060.840   -19.3    -9.3   -25.4
1062.500   -19.6   -31.8   -12.4
1064.160    -2.7   -25.2    -5.4
1065.820     8.7    -5.5    -3.3
1067.480     2.9    24.7     4.4
1069.141   -27.7    12.2   -15.2
1070.801   -33.5   -12.3   -26.0
1072.461   -11.1   -32.9   -11.9
1074.121    19.8   -18.0     4.5
1075.781    13.6     1.9    -1.8
1077.441    -5.6    15.3    -1.5
1079.102   -32.5    11.5    -8.9
1080.762   -31.0   -27.5   -23.0
1082.422     2.6   -29.5     0.1
1084.082    30.1    -8.6     6.5
1085.742    15.3    11.5     1.3
1087.402   -11.4    16.1     1.7
1089.062   -47.1   -10.5   -31.2
1090.723   -44.2   -35.2   -43.7
1092.383    10.5   -16.8    16.1
1094.043    27.7    -1.6    18.5
1095.703    40.3     4.3    -4.7
1097.363   -40.9    11.7    -3.5
1099.023   -53.2   -20.8   -36.5
1100.684   -49.0   -29.6   -43.0
1102.344     8.9    -9.6    17.5
1104.004    38.1     7.6    15.6
1105.664    26.4     6.6    -9.8
1107.324    -8.6    11.1    -5.3
1108.984   -45.5     1.0    -9.2
1110.645   -52.5   -16.0   -26.3
1112.305     4.0   -17.9     6.5
1113.965    10.1   -13.7     9.3
1115.625    28.3    13.0    10.4
1117.285     0.6     5.6   -11.4
1118.945   -24.0     0.3   -18.4
1120.605   -37.8   -25.2   -23.6
1122.266   -21.8   -33.9   -17.3
1123.926    -8.4   -26.6   -10.8
1125.586    16.8    -3.2     8.6
1127.246    15.4    17.4     0.0
1128.906   -11.9    -1.0   -15.5
1130.566   -23.3   -15.3   -18.6
1132.227   -25.6   -20.0   -21.6
1133.887   -12.3   -22.6    -5.2
1135.547     9.0   -14.9   -13.1
1137.207     5.9     7.5     1.4
1138.867    -4.7     8.0    -2.3
1140.527    -4.2   -10.0   -17.5
1142.188   -25.1   -16.1    -5.5
1143.848   -16.4   -24.2   -15.1
1145.508   -11.7   -25.9   -18.8
1147.168     8.5     8.0     3.6
1148.828     9.5    26.6    11.3
1150.488    -8.8   -18.2   -18.5
1152.148   -11.1   -22.1   -16.8
1153.809   -26.6   -26.1   -14.8
1155.469   -15.9   -23.9   -13.4
1157.129    -8.7   -11.2   -11.4
1158.789     6.3    26.2     4.1
1160.449    11.9    12.9    -0.6
1162.109    -1.3   -14.5   -10.2
1163.770   -31.6   -35.3   -23.0
1165.430   -36.2   -38.1   -24.0
1167.090   -23.4    -6.9    -4.2
1168.750    15.8    21.3    -2.5
1170.410    10.5    14.9    -2.6
1172.070    20.9     7.3     5.1
1173.730   -29.0   -46.6   -35.3
1175.391   -26.8   -46.8   -31.4
1177.051   -23.7     4.2     7.6
1178.711    14.5    27.3     2.5
1180.371    20.5    12.0   -15.8
1182.031     7.3    -3.6     4.1
1183.691   -14.4   -29.5    -6.9
1185.352   -22.3   -54.2   -38.9
1187.012   -27.4    13.8     5.9
1188.672    -4.0    27.1    -6.8
1190.332    16.6     4.7   -19.2
1191.992    18.6   -18.8     0.0
1193.652    -6.2   -34.6   -11.8
1195.312   -20.2   -13.9   -15.5
1196.973   -20.7   -15.4   -16.0
1198.633   -30.7    35.9    -2.1
1200.293     2.7    -7.1   -10.5
1201.953    20.0   -17.5    -5.4
1203.613    18.8   -30.9     1.5
1205.273    -6.3   -20.0   -13.9
1206.934   -28.8     0.7   -16.6
1208.594   -26.7    11.4   -21.2
1210.254     2.5    -6.0     0.5
1211.914    36.2   -25.5     2.2
1213.574    27.8   -34.2   -13.5
1215.234   -15.5    -3.3    -3.5
1216.895   -39.6    20.3    -3.7
1218.555   -46.4     3.5   -34.6
1220.215   -22.4   -13.2   -27.6
1221.875    21.6   -11.2    16.3
1223.535    40.7   -30.0    -1.7
1225.195    38.9   -29.0    -1.8
1226.855   -23.0    10.3    -6.6
1228.516   -57.2    14.6   -25.1
1230.176   -25.1   -23.5   -25.7
1231.836    32.6   -18.9    17.4
1233.496    47.3   -17.1    20.0
1235.156    22.9    -8.4    -8.1
1236.816    -7.1     5.5   -10.8
1238.477   -61.0    -4.4   -34.8
1240.137   -46.9   -22.4   -30.9
1241.797     5.8   -25.0    -5.9
1243.457    51.1    -9.1    22.9
1245.117    24.3     2.2     5.2
1246.777   -39.6     7.9   -17.5
1248.438   -60.8    -1.0   -28.5
1250.098   -26.7   -24.4   -22.9
1251.758    28.1   -16.1    13.2
1253.418    46.7   -12.7    16.9
1255.078     9.7    12.1    -4.8
1256.738   -51.2     3.7   -24.0
1258.398   -59.7   -16.7   -46.1
1260.059   -14.8   -25.5   -14.9
1261.719    17.2   -13.5    20.2
1263.379    38.1    -3.1    -7.6
1265.039     8.8    -0.1    -7.3
1266.699   -41.7    11.3    -6.7
1268.359   -48.6   -17.8   -33.8
1270.020   -13.4   -31.5   -24.0
1271.680    15.2    -7.5    13.3
1273.340    33.1     0.6    11.2
1275.000     8.9     1.1    -7.3
1276.660    -5.5     5.0    -2.8
1278.320   -50.6    -4.9   -28.5
1279.980   -19.4   -24.8   -18.0
1281.641    12.1    -8.7     1.7
1283.301    27.0     1.8    10.6
1284.961    15.7     3.6     5.2
1286.621    -3.4     6.3    -5.6
1288.281   -28.0    -9.1   -22.5
1289.941   -21.0   -17.8    -6.3
1291.602    -9.5   -18.4    -9.9
1293.262     8.2   -10.4    -8.5
1294.922     6.9    10.8     8.0
1296.582    -5.7     6.6    -7.9
1298.242   -13.4   -18.9   -20.4
1299.902   -16.8   -18.2   -18.4
1301.562   -10.9   -16.5   -14.5
1303.223   -13.3   -13.4   -11.4
1304.883     0.4     9.8     5.1
1306.543    -5.5    12.7     0.9
1308.203    -5.2   -10.0   -14.5
1309.863   -20.4   -18.3   -11.0
1311.523   -23.7   -14.8    -7.6
1313.184   -14.3   -14.8   -12.7
1314.844     6.8     4.9    -1.5
1316.504     5.9     9.9     2.7
1318.164     5.1     4.2     0.9
1319.824    -5.8   -15.8   -13.4
1321.484   -22.7   -19.9   -16.0
1323.145   -17.7    -9.9   -11.0
1324.805    10.9     8.9     1.6
1326.465    12.4     7.8     2.0
1328.125     6.8     0.1    -8.7
1329.785    -9.2   -21.1   -13.1
1331.445   -23.5   -26.0   -18.2
1333.105   -21.0   -14.8   -21.5
1334.766    -4.9    12.5    10.0
1336.426    12.9     6.3     2.6
1338.086     2.2   -21.0   -25.2
1339.746   -26.4   -13.9     4.6
1341.406   -25.4   -13.4    -3.9
1343.066   -12.2   -19.0   -29.3
1344.727    -2.1    22.3    17.6
1346.387    13.4    16.8    12.6
1348.047     2.2   -29.7   -27.7
1349.707   -18.0   -14.7     1.5
1351.367   -24.7   -10.7   -13.3
1353.027   -14.5   -16.3   -26.6
1354.688    -7.7    -5.4   -17.8
1356.348     8.5    18.3    15.6
1358.008     5.2   -13.2   -17.8
1359.668    -7.0   -30.6   -22.5
1361.328   -17.4   -20.6    -3.8
1362.988   -12.1    -5.4   -18.2
1364.648     3.6    14.1     4.7
1366.309     0.4     9.6     3.4
1367.969     5.2    10.6     5.0
1369.629    -5.6   -31.1   -14.3
1371.289    -9.0   -29.5   -14.5
1372.949   -12.0     0.9    -9.9
1374.609    -8.8     7.2    -5.6
1376.270    -4.4     2.5    -9.8
1377.930    -0.3    -7.6   -12.4
1379.590   -13.0   -12.9    -1.4
1381.250    -9.4   -16.9   -15.2
1382.910   -10.5   -16.8   -28.3
1384.570    -9.7     5.0    -1.6
1386.230     1.3    -4.7   -11.3
1387.891     2.0   -18.6   -21.8
1389.551    -4.2    -8.5    -2.6
1391.211    -7.2    -1.5     5.4
1392.871    -7.2    -9.5    -4.6
1394.531    -9.8    -1.5    -6.5
1396.191   -16.3     4.5    -4.4
1397.852    -8.1    -8.2   -15.8
1399.512     0.0   -18.4   -21.1
1401.172    -5.0   -12.9    -9.5
1402.832    -2.7   -10.5    -1.8
1404.492    -4.8   -11.8    -4.5
1406.152   -10.8    -6.4   -14.5
1407.812   -18.3     3.4    -8.1
1409.473    -9.5   -15.3    -9.9
1411.133     5.3    -9.2    -2.3
1412.793     8.7    -3.6    -2.4
1414.453    -3.1    -6.2    -4.1
1416.113    -8.4    -8.6    -9.5
1417.773   -17.6    -9.4   -16.6
1419.434   -12.6    -3.1   -13.4
1421.094    -6.6    -3.0     1.4
1422.754    -0.1   -14.2   -14.4
1424.414     0.5   -13.4   -12.1
1426.074    -7.7     2.5     0.2
1427.734   -14.9    -3.6   -11.2
1429.395   -11.5   -14.2   -19.8
1431.055   -10.6    -1.4    -1.1
1432.715    -4.8    -9.2    -4.3
1434.375     5.7   -19.0   -15.3
1436.035     1.3    -1.9     3.7
1437.695   -11.1    14.9    10.6
1439.355   -16.6    -6.6   -27.7
1441.016    -6.9    -8.8   -20.8
1442.676    -5.5    -9.3    -1.1
1444.336     1.6   -20.4   -15.1
1445.996     0.4   -26.6   -14.6
1447.656   -12.2    11.3     1.2
1449.316   -19.3    16.8    -6.3
1450.977    -7.4     5.5    -9.9
1452.637    -4.3   -22.6   -12.6
1454.297    -7.2   -34.9   -19.2
1455.957    -3.8   -19.1    -1.8
1457.617    -3.3     2.4     0.6
1459.277    -1.7    15.7    -7.9
1460.938    -7.7     3.7     0.8
1462.598    -9.9   -19.3   -13.3
1464.258     0.0   -48.7   -21.4
1465.918    -7.8   -16.0    -0.6
1467.578   -19.8    20.0    -2.9
1469.238    -4.1    14.8   -14.0
1470.898     1.9    11.6     0.8
1472.559     2.5   -30.7    -9.9
1474.219    -0.4   -53.8   -22.3
1475.879   -12.6   -39.3   -16.8
1477.539   -19.5    17.4     1.3
1479.199   -12.9    19.6   -13.1
1480.859   -12.3    14.3   -13.8
1482.520    16.7   -18.6     5.7
1484.180     8.3   -49.9   -14.6
1485.840    -3.2   -50.5   -19.1
1487.500   -33.6    13.7    -5.9
1489.160   -36.1    25.4   -10.5
1490.820     2.4    10.8    -8.5
1492.480    13.2    -1.8    -4.1
1494.141    12.5   -38.1    -7.7
1495.801     0.0   -39.8   -17.0
1497.461   -30.1   -13.2   -13.0
1499.121   -50.2    19.4   -22.0
1500.781   -16.8    13.6   -13.4
1502.441    24.0    -1.8    11.3
1504.102    37.7   -31.9     0.2
1505.762    32.5   -37.9   -12.0
1507.422   -30.9   -10.7    -6.0
1509.082   -59.6    10.1   -36.7
1510.742   -20.8     5.3   -26.8
1512.402    -7.1     5.0   -16.4
1514.062    46.0    -8.3    23.5
1515.723    53.0   -28.6    -2.0
1517.383    -0.2   -19.5   -12.0
1519.043   -70.5     8.1   -20.2
1520.703   -69.2    -3.5   -40.1
1522.363    24.6     4.5    15.1
1524.023    37.3     0.2    25.4
1525.684    60.7    -3.2    17.2
1527.344    19.4   -19.9    -5.6
1529.004   -56.9     1.5   -20.6
1530.664   -70.1    -1.8   -34.3
1532.324    -2.9   -15.6    -9.6
1533.984    47.7    -9.6     8.9
1535.645    45.7    -0.8    11.8
1537.305    35.6    -1.3     9.6
1538.965   -38.5    -7.1   -21.3
1540.625   -73.1   -10.7   -31.3
1542.285   -40.7   -10.0   -15.0
1543.945    34.6   -11.6     2.8
1545.605    52.0     0.0    19.4
1547.266    15.4    10.0     5.7
1548.926   -49.3    -7.1   -30.3
1550.586   -49.5   -18.8   -29.3
1552.246   -30.0   -14.4   -19.8
1553.906   -10.7    -8.8    -8.5
1555.566    37.2    -8.9     6.6
1557.227    11.6     4.8     5.9
1558.887   -42.2    -4.5   -22.5
1560.547   -43.9   -14.2   -32.5
1562.207   -12.8   -20.7    -5.6
1563.867   -12.0   -20.3    -6.2
1565.527    19.5    -8.2    -1.0
1567.188    19.6    -2.8    -0.7
1568.848    -8.3     4.2    -3.1
1570.508   -32.3    -0.8   -11.6
1572.168    -9.9   -16.1   -19.1
1573.828    -1.3   -15.4   -13.7
1575.488    -3.9   -10.7    -9.9
1577.148    -2.9    -8.5    -4.7
1578.809   -11.9    -2.3    -7.7
1580.469   -14.7    -3.7   -15.2
1582.129    -5.3    -8.6    -7.1
1583.789     1.3   -12.9    -1.4
1585.449    -9.1   -18.7   -16.9
1587.109   -14.0   -10.5   -15.7
1588.770   -18.6     7.3    -2.5
1590.430     9.1    -6.8   -20.3
1592.090    17.9    -8.2     4.4
1593.750    10.0    -2.0    13.2
1595.410    -8.5   -19.4   -17.6
1597.070   -36.9   -14.9   -19.4
1598.730   -33.6     6.2     9.2
1600.391     6.9   -13.0   -22.0
1602.051    25.7    -0.3    12.5
1603.711    11.3     7.8    14.0
1605.371   -19.8   -21.4   -33.2
1607.031   -37.5   -26.6   -40.1
1608.691   -24.1     8.8     9.9
1610.352   -11.5     4.5    -2.4
1612.012    23.6   -15.4   -13.7
1613.672    26.3    -3.6    11.5
1615.332   -29.9   -22.1   -31.2
1616.992   -28.7   -23.0   -29.9
1618.652   -40.6   -19.0   -20.8
1620.312   -30.3    -1.4    -3.5
1621.973    21.4    -5.9    -1.2
1623.633    28.3    -7.4     4.7
1625.293   -14.0   -10.4   -19.7
1626.953   -27.4    -8.6   -19.3
1628.613   -34.1    -3.3   -12.5
1630.273   -30.1    -5.7   -17.9
1631.934    -6.0   -16.1   -11.9
1633.594    15.8    -1.4    15.7
1635.254    16.1    -4.7     2.9
1636.914   -19.9   -12.9   -22.0
1638.574   -35.3     4.4    -3.7
1640.234   -25.5     1.0    -9.8
1641.895     2.0   -23.3   -18.7
1643.555    13.5    -4.6    10.8
1645.215     4.4    -0.8     5.3
1646.875     0.5   -13.5   -18.4
1648.535   -23.4    -3.0    -2.7
1650.195   -18.8    12.3    -2.4
1651.855    -6.3   -24.8   -18.0
1653.516    -5.7   -28.0   -20.1
1655.176     2.5    -2.2     5.9
1656.836     3.0    -4.1    -4.6
1658.496    -9.2    -6.6   -20.4
1660.156   -18.4     4.9    -6.7
1661.816   -10.1   -13.4   -13.3
1663.477     0.9   -26.2   -10.8
1665.137     4.4   -21.8   -10.2
1666.797    -5.1    -2.2    -6.0
1668.457    -5.8     2.6    -5.2
1670.117    -3.9     4.5    -8.2
1671.777   -13.6   -12.4   -18.9
1673.438   -11.5   -13.3    -6.0
1675.098    -6.0   -22.5    -6.7
1676.758    -2.1    -7.6   -12.6
1678.418    -0.9    -7.3   -13.3
1680.078    -6.6    12.8    -4.3
1681.738    -9.7   -17.0   -29.0
1683.398   -15.1   -13.9     1.1
1685.059   -15.0   -14.5     4.4
1686.719    -1.3   -18.8   -19.6
1688.379     5.4     8.0     3.3
1690.039    -2.6    17.4     7.6
1691.699   -14.5    -1.8   -20.4
1693.359   -10.6   -25.4   -15.2
1695.020   -12.4   -17.0    -0.7
1696.680     4.1   -11.9   -10.8
1698.340     3.9   -11.3    -9.8

Event #14  ts=2026-09-25 13:03:01.432  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
  0.000   -43.5    -4.6   -20.5
  1.660    -0.2     0.5    -2.3
  3.320   -25.9   -23.8   -22.3
  4.980   -31.9   -31.9   -30.1
  6.641   -24.7   -29.0   -25.7
  8.301     9.7    21.8    18.7
  9.961    21.1    30.4    14.1
 11.621    11.5     2.6   -11.9
 13.281   -26.6   -24.1    -9.3
 14.941   -30.7   -27.8   -20.0
 16.602    -6.2   -16.5   -18.3
 18.262    -0.1     3.1     0.7
 19.922    14.3    33.8    15.6
 21.582    11.2    17.2    -8.7
 23.242    -7.7   -24.4   -24.9
 24.902   -21.7   -39.3   -18.3
 26.562   -24.7   -32.5   -12.6
 28.223     6.2    13.4    -4.7
 29.883     2.0    24.9     3.5
 31.543    -3.6    18.4     2.3
 33.203    -6.2   -14.4   -16.3
 34.863   -19.8   -40.8   -15.4
 36.523   -11.8   -17.0    -4.7
 38.184    -5.3    -4.0    -4.5
 39.844     3.3    18.4    -4.9
 41.504   -23.1     6.9   -10.3
 43.164   -17.9    -9.3    -3.3
 44.824    -4.5   -35.2   -14.3
 46.484     2.2   -38.3   -14.6
 48.145    -1.6   -18.6    -3.2
 49.805    -1.0    23.3    10.1
 51.465   -17.2     6.3   -29.4
 53.125   -26.1    -9.5   -25.2
 54.785   -10.4   -19.9     0.3
 56.445    11.1   -30.6   -14.3
 58.105    16.9   -18.3    -4.6
 59.766     1.4     8.9     9.8
 61.426   -27.6    12.1   -31.6
 63.086   -31.3    -8.7   -36.7
 64.746   -16.3   -20.5    -5.3
 66.406    12.2   -15.3     8.5
 68.066    28.1   -20.1    -6.9
 69.727     8.7    -2.9    -4.0
 71.387   -38.5    12.2   -16.2
 73.047   -45.2    -9.2   -26.7
 74.707   -31.8   -20.6   -28.6
 76.367    -1.1   -18.2    -8.6
 78.027    26.2    -7.5     3.6
 79.688    13.4    -7.7     4.2
 81.348     1.7    -6.5    -0.2
 83.008   -42.0    -7.7   -30.2
 84.668   -39.7    -8.5   -31.1
 86.328   -14.6   -10.7   -11.0
 87.988    32.0    -5.0    10.0
 89.648    22.0    -9.7     4.3
 91.309    19.9    -5.8    -3.2
 92.969   -13.1   -10.1   -15.3
 94.629   -37.1    -7.0   -23.4
 96.289   -20.4    -3.0    -8.1
 97.949    14.0     1.2    15.4
 99.609    29.2    -5.3    -2.5
101.270   -17.6   -18.5   -15.3
102.930   -29.7   -19.3   -14.7
104.590   -45.8   -10.0   -24.1
106.250   -12.9     2.5   -12.0
107.910    10.3     6.7    11.1
109.570    25.9    -1.1     0.9
111.230    26.3    -7.8    -3.6
112.891   -16.8   -31.4   -15.7
114.551   -30.5    -5.5   -20.1
116.211   -17.8     0.0   -24.8
117.871    -1.2    11.6    -7.1
119.531    -0.4    12.4     7.8
121.191    16.9   -29.8   -10.8
122.852     9.2   -34.9   -11.4
124.512   -23.1   -21.0   -17.8
126.172   -25.2     2.2   -14.9
127.832   -18.3    14.3    -9.3
129.492    -1.2     7.6     0.9
131.152    14.5   -21.1     0.4
132.812     5.9   -29.3    -7.8
134.473   -10.6   -27.2   -21.9
136.133   -15.2     2.6    -7.8
137.793   -18.8    13.4     4.3
139.453   -15.3    12.4    -7.4
141.113     2.8   -17.2   -14.5
142.773     0.5   -24.5    -0.7
144.434    -3.8   -16.9   -18.2
146.094    -8.7     7.1    -2.8
147.754   -19.1    15.8    -2.7
149.414   -24.4    12.3   -15.5
151.074    -3.3   -26.2   -13.3
152.734     3.8   -31.8    -6.6
154.395     5.7   -13.8    -8.7
156.055    -9.9     1.2    -8.5
157.715   -16.0     7.6    -5.0
159.375   -23.6    13.1   -12.8
161.035   -18.9   -20.3   -16.9
162.695    -1.4   -31.6   -10.3
164.355    12.3   -17.4     0.0
166.016    -8.5     3.7    -8.8
167.676   -17.6     9.9   -11.6
169.336   -20.1     6.4    -9.1
170.996   -23.6    -4.4   -14.6
172.656     5.6   -32.2    -9.7
174.316    17.8   -10.0     4.9
175.977    16.6    -7.2     5.8
177.637     2.2     2.9    -4.0
179.297   -23.9    10.4    -5.6
180.957   -32.0     6.2    -4.8
182.617   -15.4   -15.7   -21.2
184.277    12.0   -28.3   -14.8
185.938    15.8   -23.2    10.7
187.598    -3.1     3.2   -21.9
189.258   -22.8    -1.9   -25.5
190.918   -39.6     1.2    -5.7
192.578   -25.5    -7.0    -7.1
194.238     8.0   -25.8   -16.6
195.898    21.3   -15.1     7.7
197.559     9.8    -4.9     7.0
199.219   -27.4    -2.8   -28.8
200.879   -39.0    -0.4    -8.3
202.539   -25.6    -0.5     2.6
204.199    18.0   -19.3    -8.5
205.859    29.1   -17.4    -6.3
207.520     7.4    -4.9     0.1
209.180   -21.4    -4.6    -8.2
210.840   -45.7   -10.8   -21.4
212.500   -15.9    -2.0   -14.3
214.160    -2.8    -5.8   -10.8
215.820    -0.7   -14.6    -2.7
217.480   -61.3   -42.5   -26.1
219.141  -122.4   -80.8   -64.0
220.801  -135.0   -93.5   -73.8
222.461  -134.4  -110.0  -106.4
224.121   -78.2  -109.8  -107.1
225.781   -24.5   -86.2   -41.9
227.441   -27.7   -80.7   -45.2
229.102   -51.5   -79.3   -58.3
230.762   -69.1   -60.3   -62.7
232.422   -65.6   -38.3   -57.8
234.082   -12.8   -24.2   -34.8
235.742    22.1   -15.7   -15.1
237.402    19.1    -9.6    -7.9
239.062   -15.0   -21.2   -26.6
240.723   -34.6   -33.0   -35.0
242.383   -47.6   -38.7   -32.2
244.043   -20.8   -10.1   -18.1
245.703    -0.4    -4.6   -20.5
247.363    19.4     0.6     1.0
249.023     0.6    -6.7    -7.9
250.684   -32.6   -26.6   -22.8
252.344   -44.1   -25.1   -24.8
254.004   -27.7   -10.5   -14.5
255.664   -13.9     0.0   -15.6
257.324    16.8     0.7    -4.8
258.984    16.1    -8.1    -3.5
260.645   -14.8   -14.9   -17.4
262.305   -38.5   -22.5   -15.6
263.965   -16.7   -14.5   -20.9
265.625    -7.5    -7.1   -16.3
267.285     4.4    -3.4   -13.2
268.945    -4.2     0.5    -0.7
270.605   -11.8   -14.3   -13.6
272.266   -17.7   -15.1    -6.9
273.926   -15.5   -16.0    -7.8
275.586   -11.9   -13.0   -19.5
277.246    -6.5   -15.0   -23.0
278.906    -8.6    -2.0    -0.1
280.566   -11.3    -2.5    -0.9
282.227    -1.1   -13.3   -14.7
283.887    -8.9    -5.6     0.7
285.547   -13.4    -5.3     2.5
287.207   -10.5   -20.2   -28.1
288.867   -10.4   -16.6   -20.5
290.527   -21.7     0.7    -3.9
292.188     1.6    -2.8    -9.6
293.848     6.5    -4.1   -13.0
295.508     5.0    -7.8     1.9
297.168    -4.5   -18.6   -12.7
298.828   -19.4   -21.5   -24.2
300.488   -28.6   -12.6   -24.2
302.148    -2.0     5.6     5.9
303.809    13.4    -2.9     1.5
305.469    19.0    -9.1    -6.7
307.129    11.8   -15.1   -10.7
308.789    -0.8   -11.6    -3.6
310.449   -36.9   -19.3   -30.0
312.109   -29.3   -16.2   -22.6
313.770    -2.3    11.6    15.5
315.430    12.2     9.1     5.0
317.090    21.4    -5.9   -15.1
318.750     4.8   -11.9    -0.1
320.410   -26.4    -5.5    -7.2
322.070   -33.1   -22.6   -29.0
323.730    -5.6    10.2    13.4
325.391    -1.5    13.8    16.5
327.051    21.2   -19.7   -12.5
328.711    13.1   -16.7    -2.3
330.371    -0.2    -5.8    -0.7
332.031   -36.1   -15.9   -34.8
333.691   -20.0    -3.4    -1.7
335.352    -4.7     0.8     4.7
337.012    29.6    -7.2     0.3
338.672    18.3   -13.1    -3.7
340.332     4.7    -8.5     0.1
341.992   -10.5    -6.7   -10.6
343.652   -43.0   -16.3   -29.4
345.312   -34.6   -15.5   -22.3
346.973   -10.0    -7.1    -2.5
348.633    21.8     1.5     5.9
350.293    17.1    -9.9     1.8
351.953    17.9   -10.0     2.2
353.613   -34.5   -10.0   -29.5
355.273   -40.9   -12.6   -20.6
356.934   -30.8   -13.6   -12.1
358.594    15.7    -5.8    -5.3
360.254    31.1    -0.9    13.2
361.914    20.5    -1.6    11.4
363.574    -9.1    -9.1   -20.2
365.234   -51.9   -11.2   -19.4
366.895   -46.1    -7.4    -8.6
368.555    -5.6   -13.9   -19.1
370.215    35.9   -11.7    -0.4
371.875    36.0     6.1    24.0
373.535   -26.7   -19.6   -43.0
375.195   -46.4   -19.3   -38.5
376.855   -54.5    -4.3    -7.8
378.516   -43.4    -4.3    -6.4
380.176    18.6   -24.9   -10.4
381.836    33.5    -0.4    12.0
383.496     7.1     4.2    -6.0
385.156   -25.2    -7.5   -22.5
386.816   -54.6   -15.0   -26.8
388.477   -32.5   -10.2    -8.8
390.137    19.7   -13.2    -0.4
391.797    30.1    -9.5    -0.6
393.457    29.1    -6.6    -2.3
395.117   -16.2     4.8    -5.6
396.777   -43.0   -10.9   -33.9
398.438   -36.2   -20.5   -27.3
400.098   -14.8   -12.9    -1.3
401.758    16.0   -10.3    -2.5
403.418    26.8   -17.8    -7.6
405.078     9.9     3.8     5.3
406.738   -24.3    12.3   -20.1
