# DRS4 export. File index 0, run_id=./medidas/run_20260925_105124
# Columns: t[ns] u1[mV] u2[mV] u3[mV]
Event #2  ts=2026-09-25 10:51:28.194  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
1600.391   -19.6    24.6   -11.5
1602.051   -44.7     0.7   -31.8
1603.711   -27.4   -42.0   -14.2
1605.371     4.0   -42.3    -5.4
1607.031    24.5   -23.2     1.9
1608.691    28.2     9.0     7.4
1610.352    -1.7    34.5     7.1
1612.012   -39.5     0.8   -30.6
1613.672   -45.2   -39.0   -35.5
1615.332    -0.9   -34.0     3.8
1616.992    32.1   -13.1     5.5
1618.652    31.8    12.2    -0.3
1620.312   -13.0    31.5     2.7
1621.973   -39.0    -8.8   -26.7
1623.633   -45.2   -31.6   -32.4
1625.293   -23.2   -46.3   -18.5
1626.953    19.2   -14.5     4.9
1628.613    23.9    11.0    -0.3
1630.273    -9.2    28.3     1.4
1631.934   -18.7    25.4    -4.6
1633.594   -22.0   -40.9   -23.3
1635.254   -20.9   -44.7   -16.8
1636.914     4.2   -19.7     0.0
1638.574     5.0    17.9     2.3
1640.234    -2.9    27.7     0.7
1641.895   -17.6    -2.0   -21.8
1643.555   -19.4   -20.1   -24.0
1645.215    -2.7   -28.3    -3.1
1646.875     1.0   -24.6    -7.9
1648.535    -0.6    -0.5   -11.9
1650.195   -16.8    20.4     1.9
1651.855   -14.1     4.0   -15.0
1653.516     3.1   -25.8   -19.5
1655.176    -1.1   -17.2     0.4
1656.836     0.9   -16.6     1.4
1658.496   -17.9    -7.1   -19.9
1660.156   -18.9    15.0    -4.6
1661.816    -3.3    -4.2    -7.9
1663.477     6.3   -14.6   -11.2
1665.137    19.0   -19.1    -2.8
1666.797     3.0    -4.9    -2.5
1668.457   -16.3    -8.0   -10.3
1670.117   -39.1    -7.9   -22.4
1671.777   -19.3     1.7    -8.4
1673.438    20.4    -5.6     1.4
1675.098    26.3   -17.5     0.3
1676.758    19.0   -14.4    -3.5
1678.418   -22.5    -8.7   -11.9
1680.078   -42.7    -4.1   -24.6
1681.738   -40.3    -6.3   -18.9
1683.398     1.4    -5.3    -0.2
1685.059    42.9    -5.6     7.7
1686.719    23.0    -4.0     2.5
1688.379   -33.0    -7.2   -16.1
1690.039   -45.3    -7.2   -24.5
1691.699   -40.4   -10.9   -18.0
1693.359   -21.4   -13.0    -7.3
1695.020    22.7    -9.8     1.4
1696.680    38.8    -6.0     8.0
1698.340    15.6    -4.7    -1.3

Event #30  ts=2026-09-25 10:51:47.386  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
  0.000    -3.0    -3.9    -2.3
  1.660   -29.6    -9.0   -22.5
  3.320   -38.6   -16.3   -23.4
  4.980   -27.9   -17.0   -27.2
  6.641    -6.3   -10.4    -2.3
  8.301    23.7    -5.4     4.6
  9.961    16.8    -4.5   -12.6
 11.621     4.1    -0.3   -12.4
 13.281   -36.2   -11.0   -17.0
 14.941   -27.9   -27.7   -41.2
 16.602   -12.7   -27.8   -24.4
 18.262    18.7    16.1    22.2
 19.922    25.1     9.6    -3.0
 21.582    15.9    -6.6   -16.7
 23.242   -17.5   -10.0    -5.9
 24.902   -26.8   -31.6   -38.4
 26.562   -11.6   -37.7   -40.8
 28.223    -5.4   -19.6    -6.4
 29.883    18.3    22.2    14.0
 31.543    -5.5   -17.5   -18.9
 33.203    -7.3   -19.5   -16.0
 34.863   -29.7   -14.4   -11.3
 36.523   -21.4   -25.9   -25.9
 38.184   -11.0   -22.0   -20.2
 39.844    12.4    14.9    14.9
 41.504    21.4    23.2    15.6
 43.164     6.8    -3.6   -11.4
 44.824   -37.0   -28.2   -18.4
 46.484   -35.7   -23.2   -13.7
 48.145   -16.6   -16.0    -6.9
 49.805     6.5    -4.0    -3.2
 51.465     1.1    13.1    -7.4
 53.125     3.8     8.5   -10.3
 54.785    -9.5   -12.4    -2.9
 56.445   -22.5   -30.4   -21.0
 58.105   -23.7   -31.2   -28.8
 59.766    -7.1     6.3     2.7
 61.426    -0.5    15.2    -1.0
 63.086    -0.4    -5.6   -20.0
 64.746    -2.5   -13.8    -8.5
 66.406    -9.0   -15.5    -5.0
 68.066   -10.7   -19.8   -22.5
 69.727   -11.5   -17.0   -20.0
 71.387    -8.5    23.4    17.0
 73.047    -2.2    -0.7   -13.1
 74.707   -16.0   -21.8    -0.6
 76.367   -10.7    -3.2     1.3
 78.027     2.4    -8.6    -9.5
 79.688    -4.5    -8.0   -17.6
 81.348   -15.5     7.8    -1.7
 83.008   -15.6     9.6    -3.5
 84.668    -6.1   -32.2   -18.9
 86.328    -7.2   -17.1    -8.6
 87.988    -6.8   -12.7    -3.0
 89.648    11.7     8.3    -1.2
 91.309   -12.9     6.5   -16.7
 92.969   -21.9    -4.9   -18.8
 94.629   -14.2   -24.7     0.7
 96.289     0.2   -15.9   -17.5
 97.949     3.4    -8.1   -10.7
 99.609     5.1    14.7     2.0
101.270    -7.3    20.1     0.9
102.930   -13.8   -26.3   -22.4
104.590    -8.9   -23.4    -3.4
106.250   -11.3   -19.1    -1.0
107.910    -8.6   -18.8    -7.1
109.570     1.3     7.3    -4.3
111.230    -6.9    16.7     2.3
112.891   -15.0    12.9    -4.9
114.551    -9.1   -18.8   -20.5
116.211    -5.5   -36.6   -21.9
117.871   -14.5    -6.4    -2.0
119.531    -2.9    -1.6   -10.3
121.191    -4.3     3.0   -18.6
122.852   -10.7     6.8    -9.3
124.512    -6.9    -0.5    -8.1
126.172    -3.5   -22.7   -11.7
127.832     2.1   -23.3   -10.8
129.492    -7.7    -9.6    -9.5
131.152   -15.4    -1.2    -9.3
132.812   -19.2     0.9    -7.9
134.473    -5.5    -9.4   -12.2
136.133    12.2   -11.6    -6.6
137.793    19.4    -8.3     5.7
139.453     2.5    -9.5    -4.6
141.113   -27.4   -10.8   -21.9
142.773   -25.5    -6.8    -8.5
144.434   -17.0    -6.8    -7.3
146.094    12.1   -12.7    -6.6
147.754    21.9    -5.0     2.0
149.414     3.3     6.1    -3.0
151.074    -4.6    -2.5    -8.0
152.734   -39.2   -22.4   -30.3
154.395   -33.8   -17.0   -10.2
156.055    25.7    -1.7    -7.9
157.715    35.8     0.9    -0.1
159.375    15.8    11.5    15.3
161.035    -3.8     4.9    -0.9
162.695   -39.4   -24.4   -37.4
164.355   -49.9   -36.5   -26.0
166.016    -9.4    -4.8     1.4
167.676    20.7     5.2     7.0
169.336    33.7    17.0     6.1
170.996    14.3    12.6     0.4
172.656   -25.1    -6.2   -16.1
174.316   -42.8   -41.6   -27.0
175.977   -32.8   -32.1   -19.6
177.637     3.6     3.1    -3.9
179.297    27.6    23.1    15.0
180.957    -6.6    -4.6    -7.9
182.617   -23.7   -22.7   -27.6
184.277   -30.0   -36.1   -25.0
185.938   -31.0   -27.9   -13.8
187.598    -4.9    -0.3   -16.3
189.258     2.0    23.5     8.8
190.918    15.5    25.8    13.7
192.578    12.7    -7.1   -19.3
194.238   -13.2   -42.4   -27.4
195.898   -30.1   -34.2   -10.4
197.559   -26.6   -10.9   -13.2
199.219    -3.9    -2.1   -18.4
200.879    -2.6    25.0     6.5
202.539     7.2   -20.2    -8.4
204.199     4.5   -34.9   -24.1
205.859   -10.3   -29.7   -10.8
207.520   -17.4   -16.0    -3.6
209.180   -14.9     5.0   -23.9
210.840   -25.6    15.2   -11.4
212.500    -8.4    -8.2    -6.1
214.160     9.3   -41.9    -9.4
215.820     5.6   -42.5    -7.9
217.480  -108.9   -23.0   -14.5
219.141  -131.7   -31.1   -18.4
220.801  -166.3   -78.7   -22.1
222.461  -118.8  -130.2    -9.9
224.121  -103.8  -131.8    -7.5
225.781   -42.7  -124.3     5.7
227.441   -44.9   -95.6     2.0
229.102   -77.9   -70.4   -14.5
230.762   -82.7   -53.0   -27.0
232.422   -38.6   -50.7    -7.9
234.082     1.0   -56.5   -12.4
235.742     7.8   -56.6    -5.0
237.402    19.3   -36.4    13.6
239.062     7.8   -15.3     4.8
240.723   -45.6     0.2   -28.7
242.383   -56.2   -10.3   -13.0
244.043   -23.3   -29.2   -20.6
245.703    12.5   -41.4   -14.2
247.363    33.9   -33.6    10.9
249.023     6.1    10.1     7.6
250.684   -25.2     6.6   -24.3
252.344   -66.0   -15.9   -16.3
254.004   -12.5   -26.6    -9.7
255.664    -4.2   -28.6    -9.6
257.324    29.8    -6.8     9.1
258.984     0.0     0.0    -6.2
260.645   -15.8     4.0    -6.5
262.305   -52.8    -6.7   -23.4
263.965    -1.7   -32.6    -7.0
265.625     2.6   -30.2     7.1
267.285    25.4    -9.5    -2.4
268.945    19.3    -0.7    -8.5
270.605   -27.1    -1.5     2.6
272.266   -40.3     8.4    -2.0
273.926   -40.6   -17.0   -35.1
275.586   -10.7   -30.8   -17.6
277.246    14.6   -13.7    15.3
278.906    26.4    -8.1    -1.1
280.566   -31.2     1.8    -3.8
282.227   -28.0     0.9    -4.3
283.887   -32.9    -6.2   -25.1
285.547    -0.5   -32.7   -11.5
287.207     8.7   -17.2     4.7
288.867     0.7    -4.1   -11.3
290.527    -8.7    -9.6   -11.1
292.188   -16.6     0.1     0.0
293.848   -26.4     1.2    -2.5
295.508     5.4   -24.6   -21.2
297.168    11.1   -15.9    -8.0
298.828    -3.9    -3.6     4.8
300.488   -21.1    -8.7   -10.0
302.148   -19.3   -10.5   -13.3
303.809    -6.7    -8.9   -11.9
305.469    -2.1   -17.3   -19.7
307.129    12.0   -18.0    -3.4
308.789     3.2   -15.0    -2.8
310.449   -22.6    -7.7   -14.0
312.109   -20.7    -1.0    -1.8
313.770   -11.4    -4.4    -5.5
315.430     5.7   -11.7   -18.3
317.090     9.2   -18.5    -5.4
318.750    -1.3    -7.5    -3.2
320.410   -27.5    -2.4   -19.9
322.070   -18.0    -5.4    -5.0
323.730   -17.6     0.2     8.3
325.391    13.8   -17.7   -10.3
327.051    -2.3   -16.0    -4.4
328.711   -19.7    -9.5    -4.4
330.371   -16.1    -9.8   -21.4
332.031   -17.0    -7.8   -11.8
333.691   -16.7     4.2     4.2
335.352    -1.5    -8.4   -10.6
337.012    17.0   -21.9   -11.2
338.672   -15.5    -5.1    -4.2
340.332   -26.5    -7.7   -11.6
341.992   -22.9   -11.4   -14.7
343.652   -15.5     5.8     2.8
345.312    -1.3     0.2     2.3
346.973    14.0   -23.5   -10.0
348.633     4.5   -22.3   -11.0
350.293   -23.6    -5.2    -9.6
351.953   -30.1     0.3    -3.9
353.613   -15.9    -3.0   -10.4
355.273     7.5   -12.6    -3.2
356.934     6.6   -16.5    -1.7
358.594    -9.5   -17.4   -16.8
360.254   -20.7    -3.2    -7.9
361.914   -23.3    -4.6    -5.8
363.574   -30.0     2.8    -3.3
365.234    -1.0   -15.3   -11.5
366.895     2.2   -14.3    -3.2
368.555     6.2   -14.4    -1.9
370.215   -11.9   -11.6    -8.4
371.875   -17.9     6.1    -9.2
373.535   -25.9    -4.2    -9.4
375.195   -25.7    -4.6   -10.3
376.855     1.2   -16.4    -7.4
378.516    14.4   -13.4     0.4
380.176     1.9    -9.7     0.1
381.836   -11.7    -2.1   -11.9
383.496   -22.8    -4.3   -18.8
385.156   -24.6    -2.3   -12.4
386.816    -2.2   -14.1   -12.2
388.477     2.4   -16.8   -10.4
390.137     7.0   -11.5    -3.7
391.797    -2.2     1.7    -1.0
393.457   -20.3     2.3   -10.7
395.117   -27.3    -7.8   -13.7
396.777   -16.1   -17.9   -18.7
398.438    -0.4   -22.9    -8.5
400.098    15.4   -14.8     0.0
401.758    -1.9     7.6    -7.2
403.418   -15.9     6.4    -7.0
405.078   -27.1    -5.1   -13.0
406.738    -7.3   -27.7   -24.0
408.398    11.1   -21.7     0.4
410.059    22.7    -5.6    10.8
411.719    14.4     2.1    -2.8
413.379   -16.3     6.8   -14.0
415.039   -36.1     4.3    -7.6
416.699   -25.4   -15.1   -19.6
418.359    -7.7   -35.6   -20.0
420.020     9.7   -17.7     3.1
421.680    20.2     9.3     8.3
423.340     1.7    10.4    -9.6
425.000   -34.0     3.2   -15.9
426.660   -25.7   -20.3   -19.3
428.320    -6.2   -35.8   -22.1
429.980    19.0   -17.8    -0.5
431.641    21.7    -2.8     7.1
433.301   -25.0    10.6   -10.0
434.961   -38.3    -1.8   -12.7
436.621   -34.6   -12.8   -27.1
438.281    -1.1   -28.4   -14.7
439.941    15.5   -16.3    11.7
441.602    24.1    -7.7     5.2
443.262   -19.3    14.0    -3.9
444.922   -34.5    14.1    -7.3
446.582   -34.4   -16.0   -30.6
448.242     0.3   -40.6   -12.5
449.902    13.9    -7.3    17.2
451.562    16.7    -2.0     1.9
453.223   -32.5    15.0   -10.8
454.883   -31.5    17.9   -10.2
456.543   -28.8   -13.9   -18.8
458.203     4.1   -40.5   -16.0
459.863    13.0   -32.3     3.0
461.523    12.7     1.5     5.9
463.184   -15.6     1.1   -20.7
464.844   -31.3     6.4    -9.2
466.504   -25.2    -8.0    -7.6
468.164     9.3   -34.8    -9.8
469.824     9.9   -35.4    -8.5
471.484   -10.8     5.0    -7.7
473.145   -21.8     6.6   -15.5
474.805   -31.9     1.3   -14.7
476.465   -24.8    -5.6   -15.0
478.125     3.8   -22.4    -7.7
479.785    22.4   -21.1     5.1
481.445    -3.5    -7.7   -12.0
483.105   -24.1     2.7   -17.4
484.766   -24.4     9.3    -5.4
486.426    -4.9   -11.4   -14.3
488.086     0.4   -14.5   -15.1
489.746     4.6   -19.6     9.3
491.406    -3.8   -20.1   -13.4
493.066   -10.3   -12.0   -27.6
494.727   -22.8    14.5    -2.3
496.387   -14.6    16.7    -0.2
498.047     0.0   -26.8   -20.9
499.707     7.5   -24.1     2.2
501.367    -0.4   -18.2     2.2
503.027   -17.9   -14.5   -22.9
504.688   -23.8    24.5     0.3
506.348     6.3   -10.9   -13.7
508.008     7.8    -4.2   -10.4
509.668   -11.3   -29.2   -10.3
511.328   -11.3   -17.0    -8.1
512.988    -6.8    -1.4   -10.6
514.648   -17.7     6.3   -14.2
516.309    -4.2    13.3    -1.7
517.969    -6.4    -4.0    -1.2
519.629    -4.3   -43.9   -26.8
521.289   -13.6   -33.8   -12.8
522.949   -14.5    17.3   -11.4
524.609   -11.5    20.1   -15.6
526.270    -7.3     6.3     5.2
527.930    -2.5    -2.1    12.4
529.590     4.3   -49.1   -31.8
531.250    -5.8   -50.8   -26.4
532.910   -10.4    -2.8     6.6
534.570   -16.1    26.0    -3.1
536.230   -20.8     3.0   -20.5
537.891    -6.6    -5.1     0.7
539.551     5.5   -21.9    -4.6
541.211    10.9   -37.7   -10.7
542.871     6.8   -33.6    -7.4
544.531   -30.7    26.4    -7.4
546.191   -26.7     5.6   -22.1
547.852   -24.0   -13.0   -16.3
549.512     3.0   -34.5    -6.1
551.172    20.6   -30.6    -1.1
552.832     5.0    -5.7    -3.9
554.492    -5.3     5.6     0.0
556.152   -41.2     4.3   -19.8
557.812    -2.8   -27.0    -9.5
559.473    -3.5   -26.2    -5.1
561.133    28.9    -9.5     6.2
562.793    27.3    -5.9     9.5
564.453   -25.6    14.2   -12.5
566.113   -55.7    -3.3   -28.5
567.773   -31.4   -14.3   -10.9
569.434    22.1   -28.3    -1.5
571.094    44.8   -17.8     2.2
572.754    27.2     7.9    15.4
574.414   -26.8    15.4   -11.3
576.074   -50.7    -2.4   -33.0
577.734   -58.5   -22.4   -39.9
579.395    -7.1   -20.2     1.1
581.055    50.8   -10.0     2.2
582.715    40.9     4.6     8.6
584.375   -15.2    20.6     5.4
586.035   -41.3     6.1   -16.6
587.695   -45.3   -39.5   -36.1
589.355   -27.1   -29.8   -15.5
591.016    35.1    -0.7    11.7
592.676    48.7    11.7     7.7
594.336   -25.1    12.1    -8.4
595.996   -60.3   -23.4   -33.5
597.656   -37.6   -33.5   -27.7
599.316    38.2    -7.1    14.5
600.977    43.4     6.2    16.1
602.637    23.9    17.7     5.5
604.297   -24.8     2.7   -15.6
605.957   -42.5   -24.0   -19.0
607.617   -24.9   -26.4   -13.1
609.277     1.5   -17.1    -8.1
610.938    26.5    -9.2    -0.7
612.598     8.1    15.9    10.5
614.258   -10.2     2.5    -2.9
615.918   -37.0   -12.3   -28.3
617.578   -34.9   -22.5   -26.1
619.238     7.8   -14.2    -1.3
620.898    23.6    -8.9    -4.2
622.559     1.2     3.8     0.3
624.219   -22.1    11.8    -3.9
625.879   -23.4   -17.3   -22.8
627.539   -13.2   -21.2   -14.9
629.199     3.9   -12.8    -1.0
630.859    15.6    -3.3    -2.4
632.520   -17.1    -1.8   -14.2
634.180   -32.1     1.6    -6.4
635.840   -19.1    -8.1    -6.4
637.500     4.9   -15.7   -13.9
639.160     7.6    -4.3     0.7
640.820    -1.6    -8.2    -4.5
642.480   -32.0   -12.4   -20.6
644.141   -35.3    -6.5   -17.4
645.801   -20.2    -2.6   -10.0
647.461    19.8    -4.9     2.5
649.121    26.9    -3.3     9.6
650.781     9.3   -10.0   -11.2
652.441   -34.8   -10.4   -18.0
654.102   -41.0   -10.9   -20.2
655.762   -38.6   -13.4   -19.8
657.422    23.7     0.3    14.5
659.082     3.8   -16.0   -17.4
660.742     4.6   -17.5   -17.1
662.402   -37.1    -7.4   -11.4
664.062   -56.4    -0.6   -15.4
665.723   -14.7   -17.2   -21.9
667.383    16.8   -13.9    -0.7
669.043    40.7     0.0     9.2
670.703     8.5   -12.5   -16.8
672.363   -28.9   -11.2   -20.9
674.023   -62.4    -2.0   -25.8
675.684     9.9   -13.9     1.3
677.344    25.0   -12.6     8.1
679.004    47.4   -10.2     4.5
680.664    -6.9     1.9    -2.8
682.324   -41.5    -0.4   -24.2
683.984   -56.7   -18.1   -30.7
685.645   -49.9   -19.3   -21.5
687.305     0.8   -15.1     5.0
688.965    44.8   -18.7    -1.4
690.625     4.1    21.1    16.2
692.285   -43.1    10.3   -25.8
693.945   -61.7   -26.2   -45.3
695.605   -44.5   -30.4   -16.9
697.266    10.6   -15.3     8.5
698.926    48.1   -18.3    -5.4
700.586    29.9     1.2     5.5
702.246   -15.0    27.5     4.2
703.906   -57.6   -12.0   -41.6
705.566   -54.1   -36.9   -39.3
707.227    11.3   -16.7     5.7
708.887    41.6   -13.7     8.1
710.547    19.1    17.7     7.0
712.207   -36.1    19.4   -14.7
713.867   -56.0    -9.6   -32.3
715.527   -49.9   -35.5   -34.1
717.188   -17.1   -39.6   -14.8
718.848    30.4    -6.8     9.4
720.508    24.1    22.8    10.0
722.168    13.2    26.1    11.1
723.828   -45.6   -17.5   -31.3
725.488   -19.9   -40.2    -7.9
727.148   -17.0   -39.5    -6.5
728.809    20.1    -6.1    -3.6
730.469    17.0    24.6     8.0
732.129    -2.0    27.6     6.0
733.789   -26.3     8.9   -21.3
735.449   -24.7   -32.9    -6.2
737.109     5.1   -28.6    -0.2
738.770    25.5   -12.3    -7.3
740.430     3.1    33.2    11.9
742.090    -9.0    33.9     9.7
743.750   -20.5   -40.9   -18.2
745.410   -12.7   -30.7     2.0
747.070    -6.1   -18.6     2.6
748.730    13.1     2.6   -14.7
750.391    -1.6    21.7    -0.8
752.051   -23.2    -4.6   -14.7
753.711   -18.7   -28.3   -21.8
755.371    -1.7   -30.7    -9.1
757.031     3.9    -9.5     1.0
758.691     0.5     3.8    -1.6
760.352    -6.4    14.4    -9.7
762.012   -20.4     7.3   -19.6
763.672   -16.9   -16.8    -3.9
765.332     2.9   -27.5   -10.9
766.992    10.4   -23.6    -7.1
768.652    -5.4    17.6     6.3
770.312   -24.1    -0.9   -28.7
771.973   -24.1    -8.1   -29.9
773.633   -10.9   -14.4     0.9
775.293     3.3   -15.8    -2.7
776.953     5.7   -15.3    -9.3
778.613    -1.0    -3.8    -3.2
780.273   -17.3     3.4   -12.7
781.934   -25.0   -14.0   -24.1
783.594   -10.4   -14.1    -0.9
785.254    -6.5   -12.0    -1.4
786.914     8.5   -11.2    -6.3
788.574     0.5    -3.9    -5.4
790.234   -10.7     8.4    -5.4
791.895   -20.6   -11.2   -21.3
793.555   -11.8   -16.8   -10.6
795.215    -7.8   -11.1    -3.8
796.875     8.5   -10.4    -1.2
798.535     8.4    -2.1    -3.4
800.195    -6.3    -0.5   -14.6
801.855   -19.2     1.2   -20.5
803.516   -15.3   -19.3    -8.2
805.176   -11.5   -19.6   -11.4
806.836     4.5    -2.3    -5.5
808.496    13.1    -1.4     0.7
810.156     0.4    -2.9    -9.6
811.816   -24.9    -9.9   -14.6
813.477   -29.0   -11.0   -13.6
815.137   -19.5   -20.2   -19.6
816.797     6.2   -15.7    -7.3
818.457    13.3     8.4     9.5
820.117     7.1     0.6    -7.1
821.777   -13.8    -9.2   -23.3
823.438   -31.7   -10.7   -13.2
825.098    -3.2   -19.5   -17.2
826.758     6.3   -14.6   -11.0
828.418    17.5     2.3    12.0
830.078    16.3    11.7     8.1
831.738     2.3    -3.4   -19.8
833.398   -37.5   -21.4   -20.8
835.059   -34.3   -16.6   -15.6
836.719    14.0    -9.2   -21.0
838.379    22.9    -0.8     4.4
840.039    18.1     7.3     5.7
841.699   -15.9    -7.2   -16.6
843.359   -36.8   -16.8   -18.3
845.020   -33.6   -22.3   -24.0
846.680     8.0    -0.7     1.0
848.340     9.5     0.3     3.2
850.000    24.7     2.3    -0.8
851.660   -20.4    -6.5    -8.0
853.320   -21.4    -7.7    -8.1
854.980   -38.6   -26.8   -30.7
856.641    -6.7    -8.7    -3.3
858.301    16.5     7.4     1.9
859.961    15.9    -2.9   -10.8
861.621    -2.7    -8.1    -5.9
863.281   -13.4    -0.5     3.1
864.941   -19.7   -15.7   -21.2
866.602   -21.8   -23.7   -30.7
868.262    -4.7     6.5     3.5
869.922    10.4    -0.3    -0.2
871.582    12.2    -5.8    -5.8
873.242    -2.5    -4.7    -2.5
874.902   -16.6    -5.5   -10.7
876.562   -28.6   -17.8   -19.5
878.223   -20.9   -10.1   -11.2
879.883    -4.7    -3.6    -0.4
881.543    16.0    -2.4     2.9
883.203    24.2    -1.6     0.8
884.863    -3.7    -1.6   -13.9
886.523   -23.7   -12.3   -17.9
888.184   -32.6   -22.8   -15.1
889.844   -15.5   -11.1   -12.6
891.504     3.4     0.0    -3.2
893.164    28.5     3.7    10.4
894.824   -14.4   -13.7   -18.3
896.484   -11.3   -14.1   -19.1
898.145   -33.0   -22.7   -27.2
899.805   -15.5   -17.8   -25.8
901.465    -7.1    -9.1   -12.4
903.125    24.0    13.5    21.2
904.785     6.8   -17.3   -21.0
906.445    -7.3   -18.5   -16.8
908.105   -52.4   -12.7   -14.6
909.766   -31.1   -16.9   -27.6
911.426     2.3    -3.1     0.7
913.086    15.4     7.7    14.0
914.746    20.6     7.8     3.3
916.406    10.6   -17.1   -15.0
918.066   -42.8   -17.8   -25.8
919.727   -37.6   -14.2   -14.8
921.387    -9.9    -7.8    -1.5
923.047    12.5     6.0    -2.5
924.707    25.1     3.2     1.1
926.367     5.0   -10.8     4.0
928.027   -24.3   -21.7   -28.1
929.688   -37.7    -6.4   -11.4
931.348   -25.4    14.5     7.8
933.008     9.0    -8.1   -15.4
934.668    19.9   -23.7     0.7
936.328     4.8    -0.6    12.9
937.988   -22.0   -14.9   -35.0
939.648   -37.2   -12.9   -21.5
941.309   -19.7     5.7    -1.0
942.969     7.8   -18.8   -12.6
944.629    15.2   -24.3    -6.0
946.289    13.0    -0.8     5.5
947.949    -5.1     4.7    -6.8
949.609   -40.0    -2.3   -14.0
951.270   -39.0    -1.5   -11.7
952.930     1.6   -23.7    -9.1
954.590    23.2   -29.8    -7.4
956.250    16.2    -7.8     1.1
957.910    -7.2    11.2    -6.6
959.570   -29.8     0.7   -19.9
961.230   -22.5   -20.2   -15.2
962.891   -21.8   -20.8   -14.2
964.551    15.7   -21.5     2.7
966.211    -0.3     5.3   -11.8
967.871    -7.5    11.5   -16.7
969.531   -27.5    -3.8    -8.3
